Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-09 00:00:00-04:00,142.98737469901172,143.47638761858664,142.32232429166498,142.87979125976562,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,143.22211188591413,144.46420892889094,142.10716298252666,142.40057373046875,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,142.84070404163072,143.4959796880464,142.33212632967644,142.65487670898438,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,142.97766394373784,145.7748196952717,142.63534877709864,145.6183319091797,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,145.6965517804986,146.15622524916978,145.01193648359285,145.82369995117188,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,145.27599198977236,147.8677701385214,143.25148569982673,147.79930114746094,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,146.92883920441727,148.3469738946529,145.81389018106398,146.8897247314453,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,146.50831793002382,147.40810018292743,142.93851358506976,143.14390563964844,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,141.8431082977637,144.74784668525945,141.32475571635126,143.47640991210938,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,144.2001657522503,145.23687099584217,143.55466496618592,144.93368530273438,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,145.05104264712142,146.88973641640624,144.6402734925246,146.4202880859375,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,146.16595176149755,147.5449717110984,145.87254103893514,146.33221435546875,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,146.51807985316438,147.0168826886461,144.5522528692755,145.09994506835938,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,145.09015667605945,145.8432259179612,144.2686035304066,144.29794311523438,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,144.23927174159581,145.48136895257556,143.60356080464544,145.3346710205078,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,145.7258781178275,150.11722035437248,145.344448563989,149.75534057617188,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,149.3054768809692,149.4423999461669,147.96557089636175,148.49371337890625,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,149.47169736941174,151.57444704677317,148.9924593146708,149.15872192382812,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,150.48887910534057,151.32020730323478,149.05117946923792,150.27371215820312,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,150.38129660470707,151.23218950970838,149.7260208700016,150.90943908691406,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,151.5646663019791,153.80433891934064,150.99740952140291,153.2468719482422,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,153.5304873499963,153.5891665107901,150.59640992238946,151.7015838623047,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,152.07322774391739,152.67959892743576,150.56705974658087,150.68443298339844,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,151.59402874023678,152.0634770377577,145.4324620067416,145.696533203125,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,147.32003309737948,148.09266692388925,145.481339792054,146.26376342773438,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,147.0461970563759,147.7503768839939,143.68178564075433,144.8651885986328,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,145.29557549779818,146.156243362569,143.15369564928645,145.7552490234375,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,145.1781771600229,145.69652972947753,143.98498428450677,145.52047729492188,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,145.54987160597395,145.54987160597395,142.5570987880531,142.8505096435547,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,140.64017542374413,141.65731614069242,138.16577024578245,139.799072265625,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,140.76730289175725,141.42259357419263,139.64257873843403,140.27828979492188,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,141.27585049264187,143.21233776359767,140.54233100418216,142.6450958251953,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,143.42752419874412,143.84808318959392,142.43972319227385,143.60357666015625,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,142.45926674371992,144.22949136628228,142.36145817706782,143.6915740966797,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,142.27346776582567,142.75270596031078,140.65973055901063,142.1756591796875,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,140.10222299723426,141.5692619814985,138.57650484135823,138.7916717529297,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,139.33937729818666,141.2758647647725,138.90904343372455,139.69146728515625,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,140.50321039247126,141.20739026450596,138.17550387527373,138.3906707763672,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,138.7819070111095,139.77949787918857,136.05322057381363,139.5154266357422,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,138.64494254598642,139.08506612814298,135.23164179626298,136.08251953125,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,136.42484951189164,139.11442096062234,136.2977013587978,138.00924682617188,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,136.40527999667046,139.02638237086833,135.32944548577333,138.8796844482422,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,139.91640035654444,141.0509141240026,139.5838750906148,140.14134216308594,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,140.86507705840515,141.01177498221017,139.42737771114903,139.75990295410156,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,139.14374758559657,141.6279267805162,138.6938491097419,139.671875,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,140.0826575469626,140.10222224522562,137.94077825367475,138.40045166015625,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,138.1364253624136,138.29289821199288,136.14124356444967,137.8136749267578,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,138.9873214948267,140.7184322668143,138.40049973105204,140.60105895996094,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,140.6107923523626,141.7159515069994,140.35649605913446,141.6572723388672,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,140.29785524569164,143.61336346297995,140.0142342143523,143.32974243164062,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,143.7795892346543,145.89212886384934,143.32970565575582,145.4911346435547,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,145.43245616972183,146.45938640466994,144.8651993263839,145.9801483154297,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,145.54003691475097,146.35180023114674,144.62069014862826,146.1953125,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,146.40074040762428,146.8799636819581,145.37380993998815,145.42271423339844,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,145.4128937692613,146.08773407498782,144.3761886308666,145.373779296875,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,146.04862376445527,147.52543764586656,145.7356482824783,146.03884887695312,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,146.07798106118008,146.43984594803317,145.22710311706854,145.57919311523438,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,146.5278661763529,149.804244404835,146.43005760449074,149.21743774414062,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,143.98499185882136,146.6452238271108,143.19279317037723,146.50830078125,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,145.71610716586716,146.4104973070888,144.55225377378474,145.686767578125,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,145.39334900645795,148.23940825327995,145.38355919540496,146.7234649658203,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,147.0853287663622,148.63061162902127,146.52786170952203,148.16116333007812,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,148.2492396185853,149.08055308270517,147.32989243891308,147.6428680419922,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,148.76914367642138,149.07277177253758,146.9767425543838,148.1716766357422,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,148.29907019202702,148.45578635175377,147.07475321655346,147.3489990234375,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,147.1138975747547,148.31862107112684,146.9767746966739,147.71136474609375,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,146.93761078705322,147.04535126438861,144.81219859350324,144.88075256347656,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,145.89938743250096,146.35971678839883,144.64567331029048,144.83177185058594,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,145.38028875154347,147.30981351364665,144.44981083290466,146.9082489013672,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,147.2804228094717,148.75940720761815,146.35973409824072,146.91802978515625,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,146.85925789370467,148.37741378411212,146.27157982474884,147.89747619628906,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,147.8974444188513,151.81525751603942,147.88765526640586,150.33628845214844,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,150.5517823821893,155.4098626732955,149.9053395784081,154.6262969970703,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,154.41084228889372,157.71161083201548,153.31385912302107,157.2512664794922,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,158.35803684704905,162.29544415495414,157.69201563177705,157.71160888671875,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,157.8095322884944,158.47556839424874,155.79186060844827,158.0935821533203,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,157.4471796587172,158.80861968128323,156.3599854719719,158.61273193359375,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,156.2913900038225,157.15329885394945,153.14733793761846,153.5880889892578,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,156.095527492982,157.878140356251,155.5274425677186,156.94766235351562,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,156.70274588184037,162.11912167836516,156.63417697403202,161.9036407470703,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,164.03887803890356,166.8009442517478,161.14949302605055,161.3845672607422,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,155.47844855141722,160.82625610567675,154.55775990226203,160.39529418945312,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,160.64995624545222,161.57064486360198,156.43830349501886,158.51473999023438,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,160.91438234430973,164.43063118657795,160.90459319122638,161.92323303222656,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,165.60598335666447,168.05461686688494,164.88118245734097,167.66282653808594,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,168.59332710400926,172.3446356103418,167.19270089919112,171.4827117919922,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,171.31620335113058,173.11839407886248,170.3465390733042,170.973388671875,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,171.61005099944745,175.93923359247646,171.1007310045987,175.76292419433594,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,177.3985839315142,178.3878413686235,171.92344335477927,172.12913513183594,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,171.64923389641092,174.08807860568035,168.67170169318734,170.74813842773438,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,171.5121000863054,175.81190028087914,168.76962734356553,175.6160125732422,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,175.5964093375668,177.41819331105674,167.24167279418768,168.72064208984375,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,166.43854231760713,169.90581641519873,166.2034830196523,167.62368774414062,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,164.82240940360504,167.07515510943043,164.01926542394992,166.26220703125,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.03504264727704,169.641345814115,165.64517367936028,169.4356689453125,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,169.48461926274177,172.24668517933623,168.6129062856775,172.0312042236328,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,172.23689273327608,173.21634616947264,171.66880794684926,172.65805053710938,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,173.4514127643316,176.71299463822913,173.43183445537653,176.62484741210938,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,176.458305164174,177.60426369959058,174.86179154747876,175.60617065429688,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,175.6453907930184,176.9186832802021,174.4798387842566,175.69436645507812,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,175.7825301909609,176.85993507638065,174.4308795065752,174.5386199951172,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,174.43087489725414,175.5474513193314,173.61792667706044,173.92156982421875,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,174.17621628400974,179.12245940789794,174.05868664745196,178.27032470703125,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,178.87757285498617,179.18120100693088,175.43968197842852,176.0077667236328,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,175.9196433238863,176.46813489136744,171.05175824457976,171.3260040283203,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,169.15158724290762,171.6981718811385,168.11336910348592,168.46597290039062,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,169.33771503993543,170.56203191509988,167.51593093187975,168.63250732421875,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,165.6059836604726,168.95571251516662,164.71467747425172,168.65208435058594,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,168.77942565072325,171.58064816981238,167.31024547595837,171.4827117919922,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,172.5013205493631,173.5395387171234,171.22804314076478,171.92344665527344,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,172.16831849084767,172.9910557649256,168.26029402106818,168.65208435058594,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,167.81952731493655,170.20939579349408,167.57466398631828,169.5139923095703,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,167.98607548786666,168.99491146380436,165.92923196932753,166.31121826171875,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,166.50708841129685,167.56489994287205,162.53050974989438,162.81454467773438,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,163.54911855874857,166.19363965286126,160.8066461501134,161.12986755371094,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.0417090492799,162.9124684305105,158.96527284535048,159.07301330566406,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,156.73215398969816,158.96530678454897,151.52145417153005,158.2992706298828,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,155.71350456711474,159.41583739515477,153.79378418345803,156.4970703125,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,160.14061983418955,161.01233270214277,154.57733208034693,156.40890502929688,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,159.112223875077,160.4736636918006,155.02790442490624,155.94859313964844,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,162.3052517203285,166.849915520985,159.45503834907882,166.830322265625,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,166.6638328323027,171.404384802253,166.02717900729996,171.18890380859375,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,170.43470653654342,171.2476547749565,168.76963849371157,171.0223846435547,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,171.15949584991125,172.266283066221,169.7686736999572,172.2270965576172,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,170.89501118442868,172.61885859356588,168.58350075012603,169.34747314453125,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,168.3667905913057,170.74010088602927,167.3860892995176,169.06309509277344,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,169.52400639061884,170.59296708423147,167.65086354740316,168.34716796875,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,168.4158439042664,171.96599307785382,168.12163049721661,171.45602416992188,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,172.65249461256113,173.24090650856255,171.52467895767091,172.8780517578125,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,170.7793456546729,172.09348197353535,168.23933255381579,168.79832458496094,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,169.00422655485806,169.73975239812015,164.79701035138444,165.38543701171875,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,164.13996586391173,166.30732224292808,163.34560023389338,165.62083435058594,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,167.67048439097334,169.61226856573026,166.96437833391397,169.45535278320312,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,168.53352854543166,169.99476394129306,166.7682631690513,169.2200164794922,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,167.72933608370406,168.5923579851135,165.2187432406735,165.62083435058594,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,166.54272185911768,167.24881311236203,162.9827709259436,164.07135009765625,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,161.79610099125685,163.4731068473456,159.02071443579257,161.1488494873047,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,162.3453036437316,162.94353209804362,156.66704910552062,156.9808807373047,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,149.6353916256984,159.70719718910948,149.06658313119078,159.5993194580078,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,160.6781069290293,161.9334034703252,157.76542269815738,161.6686248779297,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,159.9131229462421,162.2275781983388,159.29527644930639,161.93336486816406,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,161.52149747345592,163.3848388800103,158.84418717486,160.05044555664062,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,161.21749147612806,164.13017563125035,159.80527916281847,163.34561157226562,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,165.21874895199736,165.65025991761865,162.35510295615475,163.02197265625,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,161.31554410601458,162.3550849729684,158.9716688608393,160.02101135253906,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,160.2073682314536,161.83533601406552,155.97073134624392,156.22572326660156,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,155.75498387793954,159.73662866525098,152.7932618336368,154.401611328125,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,158.36363528455044,160.25639649791017,156.33359145766846,159.80526733398438,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,157.10834060556428,157.29467624132576,152.96978004521466,155.4607696533203,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,155.86286998599314,156.20612146979485,151.51836986465503,151.74392700195312,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,148.52719485737234,151.14566528522778,147.2032572060636,147.7132110595703,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,147.98782853142856,152.56771702935066,147.4778746009712,152.0969696044922,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,154.01912684826212,156.9121924028267,151.47911432517643,156.51010131835938,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,155.54904405714797,157.89291972026123,154.58796090972857,157.52024841308594,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,157.4123345014059,161.30571922205453,156.67680864683973,160.81536865234375,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,160.35447849802293,163.13968181166422,159.8641278042269,162.1884002685547,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,162.31586266906788,166.1504082464849,161.72745088254396,165.56199645996094,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,164.74801286692667,169.30826781804822,164.41456305995604,166.9251708984375,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,167.75872769617771,170.77928887853508,166.92514074013977,170.7106475830078,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,170.52434378661113,171.89731959636083,169.4161465488256,171.34812927246094,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,168.84733794398963,172.33863211398676,168.68062052174977,172.21115112304688,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,173.28013598798506,175.55535549692144,172.936884505865,175.50633239746094,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,175.10424033882794,176.1437814426428,173.2899367384836,174.33929443359375,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,174.40794163317304,174.5942773022763,171.03432626332767,171.2402801513672,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,170.67144974905557,171.5050518578882,168.62178757896973,170.946044921875,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,171.2010287452735,175.04537594723365,171.07353279095375,174.996337890625,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,174.0744778575844,174.85904187741096,171.05391610805626,171.6815643310547,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,169.0336712319797,170.27916603294383,166.8467115933005,168.51390075683594,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,167.8568338106809,170.01437362269277,166.5721175347958,168.8179168701172,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,168.46491367425782,168.46491367425782,165.93470184030338,166.80752563476562,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,165.45413695115786,165.76795361235142,162.3060789266503,162.55125427246094,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,164.77744578641645,166.59173431379904,163.42407312851623,164.4243927001953,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,164.15957544885293,167.73912889065093,163.55154548536066,167.11148071289062,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,167.32725269207126,167.96471752203973,161.85493758758528,162.10011291503906,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,160.75656858845937,163.38485607115766,160.41333208367593,161.88438415527344,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,161.8353289533827,164.58129552240263,160.7467499371193,164.1693878173828,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,165.50317284085372,165.62086719167417,162.89451833268143,164.00270080566406,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,165.65026467883652,168.21969736612456,162.70816069883412,163.20831298828125,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,163.24755201100473,164.63032953066207,158.38326676927218,158.66766357421875,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,158.01058942731927,160.0210300948507,155.40193532965264,159.73663330078125,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,159.11877502482716,159.20703454434567,153.69549840448505,153.77395629882812,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,152.90116485569044,156.70627626102967,152.38139429047249,153.54843139648438,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,156.17668589618484,161.3449860653006,155.862854289535,160.48196411132812,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,158.71671584912355,162.9925746827483,154.21529987659397,154.60757446289062,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,153.6856684844756,155.17632330961223,150.31205447040023,154.9115447998047,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,155.09791756360522,157.60852567132414,153.30324720330452,156.40225219726562,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,156.58858056796436,163.26715427373458,156.18648942865437,162.8160400390625,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,160.68790391798768,160.91346101284063,151.95965391653039,153.74453735351562,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,153.22401904266582,156.59277501720737,151.4266967858706,154.47134399414062,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,152.163286830581,153.047223819661,148.78473018495143,149.34454345703125,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,152.74275136095326,153.94096598283207,150.1989918029188,151.7507781982422,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,150.7588143723003,152.67398849573087,143.20613912417974,143.88381958007812,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,140.22047769386583,143.5892190057079,136.32137108215858,140.01422119140625,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,142.0079231185743,145.45525149236786,140.55435700186288,144.48292541503906,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,142.9508252776519,144.88564694988057,141.60528003698874,142.9409942626953,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,146.2017017887358,147.09545486873625,144.06062380512492,146.57492065429688,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,144.22759932213285,144.72848648816108,137.40169851030006,138.30528259277344,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,137.38208160836896,139.13029385475133,134.1606557844978,134.8972625732422,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,136.60617864285032,138.18742845795921,130.24190028158935,135.13296508789062,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,135.32937819993117,140.7016976717336,135.19187888015,140.55438232421875,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,138.2954308094958,139.43471927603565,134.87758039617586,137.8534698486328,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,135.95793161918118,139.25792986661668,135.8695424217508,138.0106201171875,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,134.93651437290322,141.76239957025606,134.69097882633443,141.21240234375,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,142.79368348039156,147.00706779846502,142.66600017228808,146.96778869628906,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,146.40795612568894,147.9695587462053,144.21776806233134,146.1820526123047,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,147.223134407982,149.03028774780992,145.0427771604216,146.0543975830078,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,145.1900746138875,148.5686459793301,144.2373955374819,148.5097198486328,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,144.27668941243508,145.327588805216,141.88027492949882,142.78384399414062,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,144.4043948265017,145.91690250386964,142.3124267340464,143.53028869628906,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,141.77225627538414,146.33921227466968,141.52672068431926,146.0543975830078,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,145.9266723185644,147.19362901017018,144.8266779825161,145.3177490234375,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,144.45347180040457,145.30793069054988,139.98472194082933,140.09275817871094,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,137.7749096051149,138.2463336751748,134.61241045362357,134.68116760253906,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,130.49724415866797,132.78563754326257,129.09278784637604,129.52493286132812,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,130.75260877313121,131.49903152365633,129.1320649915738,130.3892059326172,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,131.89187879778933,134.8874157174927,129.79992595411264,133.0115203857422,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,129.72131968565517,130.02578131377922,126.73559955515913,127.73738861083984,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,127.74726504539257,130.70350817907268,127.49189843838613,129.2106475830078,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,131.0374040187389,134.61240084976376,130.93919879539584,133.4436492919922,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,132.38294065988546,135.29990419534238,131.51866571381353,132.93295288085938,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,134.37670851634957,136.11508949160935,133.20795685254018,135.80081176757812,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,137.40169953003104,139.375815112003,137.27403122380292,139.13027954101562,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,140.15170092235036,140.92760171899965,138.45259896728206,139.13027954101562,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,139.59187553155968,140.85883237422544,134.86777395244602,134.98562622070312,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,135.0052865296894,138.15795490582852,134.22938572393656,136.74366760253906,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,134.79905298299724,135.89904774541952,131.38120140953902,134.2785186767578,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,133.6106148417446,136.55704136561366,133.23741100607202,136.44900512695312,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,135.3097312194843,139.08115356288656,134.4847204054961,139.03204345703125,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,138.8257816256178,141.54630425251995,138.56059908194536,140.36773681640625,74064300,0.0,0.0
