Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,SMA_20,SMA_50,Volatility
2018-08-20 00:00:00-04:00,51.66381484377017,51.91964347624076,50.955538429933824,51.03844833374024,121150800,0.0,0.0,-0.009743419968237799,48.277059173583986,45.98420166015625,0.016208843302507728
2018-08-21 00:00:00-04:00,51.35587834065724,51.44826192426324,50.69971597710946,50.93896484375,104639200,0.0,0.0,-0.0019491871958904339,48.54609146118164,46.1001708984375,0.016307110315672776
2018-08-22 00:00:00-04:00,50.71628962107403,51.25164007732442,50.654698167539145,50.94132614135742,76072400,0.0,0.0,4.635542977093898e-05,48.79376106262207,46.21123031616211,0.01632974479710833
2018-08-23 00:00:00-04:00,50.8465720660557,51.41508938235087,50.83473089209865,51.045555114746094,75532800,0.0,0.0,0.0020460592859212756,49.05384159088135,46.33183380126953,0.01623060630211541
2018-08-24 00:00:00-04:00,51.30848248336093,51.37954396991234,50.95552810389714,51.20425415039063,73905600,0.0,0.0,0.003108968749341523,49.35998058319092,46.45513885498047,0.015391768474762051
2018-08-27 00:00:00-04:00,51.43876965842527,51.81541364909847,51.24452888402544,51.62590789794922,82100400,0.0,0.0,0.00823474054167761,49.69983043670654,46.59613021850586,0.015127990240890456
2018-08-28 00:00:00-04:00,51.87935989619224,52.24178790999414,51.858041451738224,52.04280853271485,91107200,0.0,0.0,0.008075415072403835,50.056040573120114,46.7459317779541,0.015079240915581453
2018-08-29 00:00:00-04:00,52.14941539118895,52.940601659622544,51.97412554704755,52.81978988647461,109019200,0.0,0.0,0.014929658403645574,50.31879177093506,46.92567222595215,0.009276887941801242
2018-08-30 00:00:00-04:00,52.883744837114136,54.07051872797575,52.68239430681936,53.30539321899414,195175200,0.0,0.0,0.009193586978729629,50.53630542755127,47.111300735473634,0.007459763279324921
2018-08-31 00:00:00-04:00,53.65597424619973,54.215014178392295,53.53516610179944,53.92128372192383,173360400,0.0,0.0,0.011553999806350301,50.77753219604492,47.31415710449219,0.007623858109750937
2018-09-04 00:00:00-04:00,54.10606018131684,54.28845618519026,53.68441174415916,54.094215393066406,109560400,0.0,0.0,0.0032071133920772432,51.01465816497803,47.52302131652832,0.007630373969565433
2018-09-05 00:00:00-04:00,54.24345520356903,54.40453276749177,53.32198700595109,53.74126434326172,133332000,0.0,0.0,-0.0065247466339982685,51.257269859313965,47.73780944824219,0.007377559215455259
2018-09-06 00:00:00-04:00,53.58966072346746,53.8549702632671,52.42183753532365,52.84822463989258,137160000,0.0,0.0,-0.016617392878310877,51.45357761383057,47.92406730651855,0.008765323717324093
2018-09-07 00:00:00-04:00,52.55211082943275,53.38593029157221,52.28206632809369,52.42182540893555,150479200,0.0,0.0,-0.008068373798032269,51.60932731628418,48.103071975708005,0.009103884199209473
2018-09-10 00:00:00-04:00,52.3389123356153,52.552107632875895,51.27768533002034,51.7182846069336,158066000,0.0,0.0,-0.013420761229005707,51.7372428894043,48.26167945861816,0.009747917184278587
2018-09-11 00:00:00-04:00,51.64248940750935,53.13247476524067,51.29901225541865,53.02587890625,142996000,0.0,0.0,0.025283017587576673,51.91466770172119,48.44827987670899,0.010973432283429592
2018-09-12 00:00:00-04:00,53.2840771389689,53.29828943782888,52.07598113256949,52.36734771728516,197114800,0.0,0.0,-0.01241905278230504,52.04874267578125,48.61193717956543,0.011534515538129082
2018-09-13 00:00:00-04:00,52.94771445011172,54.09185167656089,52.72267791565151,53.632301330566406,166825600,0.0,0.0,0.024155388203166872,52.24026165008545,48.816284255981444,0.012491025843518673
2018-09-14 00:00:00-04:00,53.475957982567735,53.73415775384655,52.71083233114026,53.02351379394531,127997200,0.0,0.0,-0.011351135817737723,52.364860916137694,49.001468353271484,0.012652783014784518
2018-09-17 00:00:00-04:00,52.62317090752562,52.812676640029984,51.46719280683929,51.61169052124024,148780400,0.0,0.0,-0.02662636199840618,52.3684139251709,49.14628273010254,0.0135238718320609
2018-09-18 00:00:00-04:00,51.59038003926348,52.552121215029416,51.43166999184598,51.69697952270508,126286800,0.0,0.0,0.0016525132310816204,52.40134048461914,49.28048126220703,0.013323429567055019
2018-09-19 00:00:00-04:00,51.75855985278835,52.023865730627165,51.00054047716211,51.72776412963867,108495200,0.0,0.0,0.0005954817325464212,52.44078044891357,49.41638130187988,0.013308685270747519
2018-09-20 00:00:00-04:00,52.17072596021581,52.65396210277402,51.91252265979136,52.12097930908203,106435200,0.0,0.0,0.007601627212378448,52.499763107299806,49.57180648803711,0.013391561231009713
2018-09-21 00:00:00-04:00,52.29865795357762,52.436049554005606,51.47194083901891,51.55958938598633,384986800,0.0,0.0,-0.010770901286535906,52.525464820861814,49.70113235473633,0.013654570811911949
2018-09-24 00:00:00-04:00,51.360609869503946,52.412359900906736,51.31560184008936,52.301025390625,110773600,0.0,0.0,0.014380176674568146,52.58030338287354,49.84387092590332,0.013992439072206724
2018-09-25 00:00:00-04:00,52.05466515288594,52.78189247156223,52.04282036510038,52.63265609741211,98217600,0.0,0.0,0.00634080697864392,52.63064079284668,49.99522476196289,0.013948330161643723
2018-09-26 00:00:00-04:00,52.350774327132186,53.00219798957387,52.05704017447591,52.21338272094727,95938800,0.0,0.0,-0.00796603112122729,52.6391695022583,50.1356436920166,0.013984768276298886
2018-09-27 00:00:00-04:00,53.018764626001634,53.63939236210128,52.95243454874563,53.28643798828125,120724800,0.0,0.0,0.02055134548682447,52.662501907348634,50.30248085021972,0.014347016778719128
2018-09-28 00:00:00-04:00,53.24854310635677,53.497269181508,53.06614711716459,53.47358322143555,91717600,0.0,0.0,0.0035120612339569757,52.670911407470705,50.466073760986326,0.014222308782215597
2018-10-01 00:00:00-04:00,53.99708972184782,54.34530550981975,53.61808182382863,53.833641052246094,94403200,0.0,0.0,0.006733377662752504,52.66652927398682,50.638945236206055,0.014060643622657208
2018-10-02 00:00:00-04:00,53.83128025486863,54.48270388831588,53.68441499233851,54.31214904785156,99152800,0.0,0.0,0.008888642608087194,52.677425956726076,50.820584030151366,0.01418542561329929
2018-10-03 00:00:00-04:00,54.49454032674915,55.30467388755188,54.430581367745326,54.97304153442383,114619200,0.0,0.0,0.01216840979704159,52.73901481628418,51.008878479003904,0.014327451429237926
2018-10-04 00:00:00-04:00,54.66747000693128,55.03937540931181,53.70809995089933,54.00657272338867,128168000,0.0,0.0,-0.01758077748763376,52.796932220458984,51.1692512512207,0.014392090547930536
2018-10-05 00:00:00-04:00,53.99945384413411,54.106049688672336,52.25126898143084,53.13009643554688,134322000,0.0,0.0,-0.01622906701247151,52.83234577178955,51.31497428894043,0.014778674188780013
2018-10-08 00:00:00-04:00,52.63739704276325,53.25091876301774,52.16126330037392,53.00693130493164,118655600,0.0,0.0,-0.002318180068892839,52.89677810668945,51.47348342895508,0.014421586784936656
2018-10-09 00:00:00-04:00,52.97613868558442,53.8360190407358,52.64687379272152,53.74126434326172,107564000,0.0,0.0,0.013853528590547892,52.932547378540036,51.65173049926758,0.013627029507734485
2018-10-10 00:00:00-04:00,53.40726168426266,53.61808590534996,51.17820769212848,51.25164031982422,167962400,0.0,0.0,-0.04632611558104627,52.876762008666994,51.778391189575196,0.017035655629211315
2018-10-11 00:00:00-04:00,50.81577776199736,51.99544563029046,50.294639622092426,50.7991943359375,212497600,0.0,0.0,-0.008827931770833741,52.73510665893555,51.84307975769043,0.016046507040980935
2018-10-12 00:00:00-04:00,52.21337092805712,52.79610046305243,51.365335518018185,52.61370086669922,161351600,0.0,0.0,0.03571919898497411,52.714616012573245,51.91625137329102,0.018023362475628697
2018-10-15 00:00:00-04:00,52.38866351212896,52.54737353222936,51.46719549932301,51.4885139465332,123164000,0.0,0.0,-0.021385815892646654,52.70845718383789,51.96408668518066,0.017653750181871285
2018-10-16 00:00:00-04:00,51.86041853976065,52.82215960325249,51.34638657960489,52.62317657470703,116736000,0.0,0.0,0.0220371990023267,52.75476703643799,52.02951629638672,0.01832795692604937
2018-10-17 00:00:00-04:00,52.65870555877931,52.73924432082276,51.95753542896491,52.39576721191406,91541600,0.0,0.0,-0.004321467794140554,52.78816719055176,52.09965103149414,0.018367293679320686
2018-10-18 00:00:00-04:00,51.60695750381726,52.05229548152065,50.45571430054784,51.17109680175781,130325200,0.0,0.0,-0.023373460783637112,52.74067306518555,52.14463157653809,0.01905683943010953
2018-10-19 00:00:00-04:00,51.65433023008418,52.4123495869144,51.505093870239605,51.95043182373047,132314800,0.0,0.0,0.01522998471171877,52.76021518707275,52.19750358581543,0.019223091369889915
2018-10-22 00:00:00-04:00,52.06414613810099,52.90981422454677,51.86279917551074,52.26786422729492,115168400,0.0,0.0,0.006110293840126513,52.75855712890625,52.2596614074707,0.018997662117058358
2018-10-23 00:00:00-04:00,51.1260947111794,52.88375363683341,50.85841766826304,52.76057434082031,155071200,0.0,0.0,0.009426635673934536,52.76495304107666,52.32532524108887,0.019063084596907785
2018-10-24 00:00:00-04:00,52.72976707026525,53.11588104531041,50.82050118171757,50.95078659057617,163702000,0.0,0.0,-0.03430189630903857,52.701823234558105,52.35062400817871,0.020517834631793328
2018-10-25 00:00:00-04:00,51.5714357657241,52.44078981006455,51.34402809932347,52.0665168762207,119423200,0.0,0.0,0.0218981955001043,52.64082717895508,52.39591590881348,0.020594434409394836
2018-10-26 00:00:00-04:00,51.142672067536914,52.15889488542669,50.37754646798605,51.2374267578125,189033600,0.0,0.0,-0.015923671644470172,52.529019355773926,52.41003387451172,0.02082979629486759
2018-10-29 00:00:00-04:00,51.92202035478922,52.04046102219299,48.81887342300146,50.27569580078125,183742000,0.0,0.0,-0.01877008698303939,52.351122093200686,52.38473518371582,0.021051237652732147
2018-10-30 00:00:00-04:00,50.01748223969893,50.97211353591535,49.57214787858827,50.52677917480469,146640000,0.0,0.0,0.004994130265613128,52.16185359954834,52.37450180053711,0.020951293619356538
2018-10-31 00:00:00-04:00,51.37482515035734,52.22048963772543,51.31323368989243,51.843849182128906,153435600,0.0,0.0,0.026066771498884256,52.005393981933594,52.392599487304686,0.021711413994511812
2018-11-01 00:00:00-04:00,51.88884582940752,52.67292229880161,51.358230453591474,52.6397590637207,233292800,0.0,0.0,0.015352059967533416,51.9370532989502,52.42656814575195,0.021772277647081822
2018-11-02 00:00:00-04:00,49.63847836228405,50.60968954752682,48.66252492433643,49.14813232421875,365314800,0.0,0.0,-0.06633059880223469,51.73795509338379,52.38861968994141,0.02606853754543378
2018-11-05 00:00:00-05:00,48.3948529327607,48.41617138342954,46.94276932850515,47.75290298461914,264654800,0.0,0.0,-0.028388247398611344,51.475253677368165,52.31959266662598,0.026648535603820432
2018-11-06 00:00:00-05:00,47.83107808787786,48.49434653988562,47.77659639362491,48.269309997558594,127531600,0.0,0.0,0.010814149102218673,51.20165596008301,52.252460708618166,0.02654464642552419
2018-11-07 00:00:00-05:00,48.79043275664564,49.7592762295597,48.35457211157952,49.73321914672852,133697600,0.0,0.0,0.030327948529696558,51.125734901428224,52.20626892089844,0.02578909954949082
2018-11-08 00:00:00-05:00,49.9138861511166,49.947165100246615,49.146090921602585,49.5597038269043,101450400,0.1825,0.0,-0.003488921947970014,51.063760375976564,52.14106719970703,0.025733364938476305
2018-11-09 00:00:00-05:00,48.86084706340695,48.9701906382226,48.076410468774,48.604122161865234,137463200,0.0,0.0,-0.019281424045159645,50.863281440734866,52.047041778564456,0.024522686721980824
2018-11-12 00:00:00-05:00,47.303864421764025,47.50591755482119,46.06540486784818,46.15573501586914,204542000,0.0,0.0,-0.050374063702709915,50.59664249420166,51.89173080444336,0.02640927933933814
2018-11-13 00:00:00-05:00,45.55195373821801,46.87122932529317,45.50916444166148,45.69457626342773,187531600,0.0,0.0,-0.009991364069554032,50.25021247863769,51.723738021850586,0.02563592005509553
2018-11-14 00:00:00-05:00,46.09154332793302,46.2294142942447,44.19701177480759,44.4038200378418,243204000,0.0,0.0,-0.028247471169111305,49.85061511993408,51.53698913574219,0.02607281633730222
2018-11-15 00:00:00-05:00,44.7817780140005,45.63277248189908,44.427592041015245,45.499656677246094,185915200,0.0,0.0,0.024678882097765475,49.56704311370849,51.39001777648926,0.026777596454766673
2018-11-16 00:00:00-05:00,45.28334656082362,46.34590096714594,45.03613198656177,46.00360107421875,147713200,0.0,0.0,0.011075784605308225,49.26970157623291,51.26165328979492,0.026623923476500604
2018-11-19 00:00:00-05:00,45.1644843434858,45.330879086693024,43.97356950945979,44.18037414550781,167701200,0.0,0.0,-0.039632265434383696,48.86532707214356,51.11089508056641,0.02750455943335466
2018-11-20 00:00:00-05:00,42.39995191302161,43.13684776612056,41.72010725489707,42.06953811645508,271300800,0.0,0.0,-0.04777768567782403,48.33077526092529,50.891768264770505,0.02855090457696436
2018-11-21 00:00:00-05:00,42.72322913338936,42.85159339838194,41.967319942049606,42.02199172973633,124496800,0.0,0.0,-0.0011301856128568266,47.8843355178833,50.68486114501953,0.02807732605521351
2018-11-23 00:00:00-05:00,41.58459384357093,41.97918957413164,40.90950471255319,40.95466613769531,94496000,0.0,0.0,-0.025399214747018672,47.32874298095703,50.43130844116211,0.027300710767832446
2018-11-26 00:00:00-05:00,41.41821078967106,41.58698130630447,40.47213107904219,41.50853729248047,179994000,0.0,0.0,0.013524006102820119,46.84229850769043,50.20100891113281,0.027842336919714137
2018-11-27 00:00:00-05:00,40.76927542423755,41.54420540078287,40.61952193278607,41.41822052001953,165549600,0.0,0.0,-0.002175860156780285,46.39942474365235,49.9971395111084,0.027817577839395962
2018-11-28 00:00:00-05:00,42.01010876415271,43.09405601720492,41.582233893965245,43.010860443115234,184250000,0.0,0.0,0.038452639999970506,46.02362880706787,49.8234171295166,0.029665229950649748
2018-11-29 00:00:00-05:00,43.419714327370095,43.45299327942676,42.240681861257066,42.680442810058594,167080000,0.0,0.0,-0.007682190722355764,45.56545848846436,49.642470703125,0.028589978032336556
2018-11-30 00:00:00-05:00,42.85633792843457,42.865848271687376,42.081411801458295,42.44985961914063,158126000,0.0,0.0,-0.005402549170919535,45.05596351623535,49.44904830932617,0.028019687588468047
2018-12-03 00:00:00-05:00,43.8475839184316,43.96168265082732,43.07503354139538,43.93315887451172,163210000,0.0,0.0,0.034942383053306214,44.79521484375,49.29651969909668,0.026473353260612103
2018-12-04 00:00:00-05:00,43.01323300197177,43.35553287254504,41.90076204974247,42.0005989074707,165377200,0.0,0.0,-0.0439886413030548,44.507599639892575,49.0905111694336,0.027404208883895668
2018-12-06 00:00:00-05:00,40.828693744644816,41.54657237465909,40.510166137236766,41.53231048583984,172393600,0.0,0.0,-0.011149565335068834,44.17074966430664,48.86850425720215,0.027132078749356265
2018-12-07 00:00:00-05:00,41.23993462067818,41.47764246156186,40.00623034615046,40.051395416259766,169126400,0.0,0.0,-0.03565693919400359,43.686658477783205,48.6252645111084,0.02633692834947015
2018-12-10 00:00:00-05:00,39.221781767655074,40.43171343773332,38.82481022986868,40.31523895263672,248104000,0.0,0.0,0.006587624067396103,43.22443523406982,48.36584053039551,0.02657213783732338
2018-12-11 00:00:00-05:00,40.80493707777266,40.83583663687718,39.697217445022034,40.08468246459961,189126800,0.0,0.0,-0.005718842155641779,42.79846324920654,48.09806251525879,0.026493909254797728
2018-12-12 00:00:00-05:00,40.50541699818574,40.86673395300004,40.17738262508479,40.1963996887207,142510800,0.0,0.0,0.0027870302881845,42.50049648284912,47.82531768798828,0.024761347228770884
2018-12-13 00:00:00-05:00,40.526799187237295,41.02123178621812,40.30335330213577,40.63614273071289,127594400,0.0,0.0,0.01093986141538883,42.24757480621338,47.55179756164551,0.025050897181256485
2018-12-14 00:00:00-05:00,40.17261263523296,40.19162969185467,39.28833945155307,39.335880279541016,162814800,0.0,0.0,-0.03199768392852731,41.99417781829834,47.23905433654785,0.025243042997795274
2018-12-17 00:00:00-05:00,39.3287555948616,40.018110405344245,38.68219007536979,38.969818115234375,177151600,0.0,0.0,-0.009306062599977794,41.66768589019775,46.938319244384765,0.02421062517031467
2018-12-18 00:00:00-05:00,39.31212769156932,39.82319814808901,39.07679560054539,39.47614669799805,135366000,0.0,0.0,0.01299283926002559,41.341313171386716,46.66524024963379,0.02429143055396259
2018-12-19 00:00:00-05:00,39.459491276959305,39.80416683075919,37.816929655099294,38.24480438232422,196189200,0.0,0.0,-0.03119205947565984,41.04453468322754,46.36999771118164,0.023768576677156584
2018-12-20 00:00:00-05:00,38.1283392952304,38.534821331791626,36.9160313854446,37.27972412109375,259092000,0.0,0.0,-0.0252342841548564,40.80504398345947,46.040766906738284,0.0222124923824319
2018-12-21 00:00:00-05:00,37.2868466696842,37.59586754353606,35.56822024442438,35.82969665527344,382978400,0.0,0.0,-0.038895874366190686,40.49542922973633,45.73232803344727,0.023370522555372295
2018-12-24 00:00:00-05:00,35.216406049533184,36.024614675366145,34.84558249419707,34.90263366699219,148676800,0.0,0.0,-0.02587415118807057,40.19282760620117,45.41439682006836,0.02338970952072826
2018-12-26 00:00:00-05:00,35.25206763264957,37.37479655569509,34.876488871611976,37.36053466796875,234330000,0.0,0.0,0.07042164853310284,39.98542747497559,45.10933349609375,0.028914968891120937
2018-12-27 00:00:00-05:00,37.04439128438854,37.26546147583741,35.67281957140131,37.11808013916016,212468400,0.0,0.0,-0.006489589374545468,39.770420455932616,44.82192481994629,0.028910000921105166
2018-12-28 00:00:00-05:00,37.438971007420975,37.68143393049469,36.73773386318466,37.13708114624024,169165600,0.0,0.0,0.0005119070546979465,39.47673149108887,44.51220291137695,0.027091164885747632
2018-12-31 00:00:00-05:00,37.68382412991746,37.88112207522634,37.196522325444576,37.496036529541016,140014000,0.0,0.0,0.009665686484278568,39.21751117706299,44.21420829772949,0.02734371226198356
2019-01-02 00:00:00-05:00,36.81856021612245,37.75988468009887,36.66167220093753,37.53881454467773,148158800,0.0,0.0,0.0011408676515185512,38.97195892333984,43.94156265258789,0.02739163701179369
2019-01-03 00:00:00-05:00,34.2251819712874,34.63879501755581,33.7545213511438,33.799686431884766,365248800,0.0,0.0,-0.09960698434796733,38.465285301208496,43.57854774475098,0.03284485611324357
2019-01-04 00:00:00-05:00,34.35590471835777,35.31149099745932,34.18237905675144,35.2425537109375,234428400,0.0,0.0,0.04268877706781371,38.12738304138183,43.23804153442383,0.03416374859281302
2019-01-07 00:00:00-05:00,35.3471481073425,35.37805128112703,34.681565561258495,35.16411209106445,219111200,0.0,0.0,-0.002225764356250437,37.808973121643064,42.88611228942871,0.03418104613291368
2019-01-08 00:00:00-05:00,35.55157691426575,36.088798847410885,35.304362405668385,35.834449768066406,164101200,0.0,0.0,0.019063119673432327,37.5981258392334,42.58378555297852,0.03401704084848645
2019-01-09 00:00:00-05:00,35.96281095519444,36.73298552202173,35.56821876942101,36.4429817199707,180396400,0.0,0.0,0.016981757940834452,37.4045129776001,42.27131484985352,0.03428155619400517
2019-01-10 00:00:00-05:00,36.25043504413987,36.59986575735891,35.86059444514393,36.55945587158203,143122800,0.0,0.0,0.0031960653633207325,37.22825164794922,41.97775543212891,0.034322361472470614
2019-01-11 00:00:00-05:00,36.34077375101084,36.5356922830337,36.015111561582835,36.20052337646485,108092800,0.0,0.0,-0.00981777454177546,37.02845783233643,41.696251983642576,0.034306481247322745
2019-01-14 00:00:00-05:00,35.85821146265293,35.958048271049435,35.47074671351041,35.656158447265625,129756800,0.0,0.0,-0.015037487815801498,36.779458618164064,41.3988395690918,0.03417661213021177
2019-01-15 00:00:00-05:00,35.720361623969346,36.46200899658063,35.668065603886845,36.38594436645508,114843600,0.0,0.0,0.020467317595886936,36.631961822509766,41.089681472778324,0.03408551048363821
2019-01-16 00:00:00-05:00,36.388315253988246,37.053897907115854,36.36929819222647,36.83045196533203,122278800,0.0,0.0,0.012216464533671756,36.52499351501465,40.77349533081055,0.03422628201878582
2019-01-17 00:00:00-05:00,36.65454885295936,37.477019589891874,36.4311028990532,37.04914474487305,119284800,0.0,0.0,0.005937825029865618,36.403643417358396,40.53151557922363,0.034097011360133676
2019-01-18 00:00:00-05:00,37.43898716508409,37.529317310673214,37.07767020986163,37.27734756469727,135004000,0.0,0.0,0.006159462556981188,36.355270576477054,40.32200447082519,0.03346584375909683
2019-01-22 00:00:00-05:00,37.17988821650718,37.255952847568416,36.27897337256783,36.440616607666016,121576000,0.0,0.0,-0.022446096938068205,36.31331520080566,40.08543060302734,0.033364074616084885
2019-01-23 00:00:00-05:00,36.64266541439604,36.87799750314581,36.060281878909066,36.58799362182617,92522400,0.0,0.0,0.004044306268109477,36.3512300491333,39.822526092529294,0.03212854538223973
2019-01-24 00:00:00-05:00,36.63316168904903,36.72111244434335,36.06979517171508,36.29799270629883,101766000,0.0,0.0,-0.007926122392082902,36.42099800109863,39.55729187011719,0.03156800188968483
2019-01-25 00:00:00-05:00,36.95880098855051,37.58872871995602,36.683062747455686,37.50077438354492,134142000,0.0,0.0,0.0331363138170826,36.42800998687744,39.33522491455078,0.028271268225782725
2019-01-28 00:00:00-05:00,37.03249138799635,37.16085561324242,36.52617631124238,37.15372467041016,104768400,0.0,0.0,-0.009254467910055797,36.42979221343994,39.1551847076416,0.02831439988464056
2019-01-29 00:00:00-05:00,37.14186084310239,37.58875287344975,36.633166062080655,36.76865768432617,166348800,0.0,0.0,-0.010364155666757857,36.411371040344235,38.97666633605957,0.028417297603113383
2019-01-30 00:00:00-05:00,38.80580381546367,39.49515508169959,38.08792514275934,39.28121948242188,244439200,0.0,0.0,0.06833433571785719,36.50063018798828,38.87421432495117,0.03224820704508755
2019-01-31 00:00:00-05:00,39.48565432600635,40.17262992339802,39.11720640305721,39.5640983581543,162958400,0.0,0.0,0.007201377132881603,36.60189437866211,38.75550315856933,0.032259928206145136
2019-02-01 00:00:00-05:00,39.68770283999932,40.1678700686223,39.44286042612328,39.58311080932617,130672400,0.0,0.0,0.0004805480716321142,36.89106559753418,38.62709335327148,0.02142689939948741
2019-02-04 00:00:00-05:00,39.79468011094094,40.804938678361175,39.763776923489694,40.70747756958008,125982000,0.0,0.0,0.028405214680322644,37.16431179046631,38.55763542175293,0.020429647442494033
2019-02-05 00:00:00-05:00,41.09017348977209,41.61788513494221,40.9689438085808,41.40394592285156,144406400,0.0,0.0,0.017109101198447663,37.47630348205566,38.54432357788086,0.020406256918414186
2019-02-06 00:00:00-05:00,41.51567798996915,41.734372421959264,41.08780672624007,41.41822052001953,112958400,0.0,0.0,0.0003447641728295814,37.75549201965332,38.532248153686524,0.020320259071934372
2019-02-07 00:00:00-05:00,40.98082132939204,41.34689335525924,40.49114386491136,40.63376998901367,126966800,0.0,0.0,-0.018939744903494704,37.965031433105466,38.52583023071289,0.021010020573731317
2019-02-08 00:00:00-05:00,40.34253758714422,40.74121183834935,40.20646124443309,40.6815299987793,95280000,0.1825,0.0,0.0011753772731040169,38.171135139465335,38.50929008483887,0.021027356342946227
2019-02-11 00:00:00-05:00,40.83430771106207,40.87250495547541,40.40459781813627,40.447566986083984,83973600,0.0,0.0,-0.0057510868618346755,38.38348731994629,38.48987701416016,0.020890027360258925
2019-02-12 00:00:00-05:00,40.60751528119588,40.82236839461806,40.51202217536083,40.79610824584961,89134000,0.0,0.0,0.00861711311054969,38.64048480987549,38.445581970214846,0.02031191203406386
2019-02-13 00:00:00-05:00,40.91547143544663,41.17568331587446,40.5645420161693,40.626609802246094,89960800,0.0,0.0,-0.004154769925162172,38.85251808166504,38.404505310058596,0.02019517778121547
2019-02-14 00:00:00-05:00,40.514419566871766,40.88444403969935,40.43563910542421,40.77463150024414,87342800,0.0,0.0,0.0036434666519937764,39.049727058410646,38.37100074768066,0.020140857119343547
2019-02-15 00:00:00-05:00,40.88205065386177,40.98947721171357,40.5239596992294,40.68390655517578,98507200,0.0,0.0,-0.002225034089340938,39.23146514892578,38.306015701293944,0.020209578592337678
2019-02-19 00:00:00-05:00,40.51442004766372,40.927417341950274,40.46189973940875,40.8056640625,75891200,0.0,0.0,0.0029927683360271295,39.40788097381592,38.28211700439453,0.020211427583480195
2019-02-20 00:00:00-05:00,40.86773012014925,41.37622047276301,40.819985385123545,41.06826019287109,104457600,0.0,0.0,0.006435286286945008,39.63926315307617,38.27283599853516,0.019173317446877818
2019-02-21 00:00:00-05:00,41.01335616092031,41.149428845280646,40.65526516471208,40.83669662475586,68998800,0.0,0.0,-0.00563850445642744,39.851698303222655,38.28854202270508,0.019351115724907844
2019-02-22 00:00:00-05:00,40.96082518714831,41.29981747146773,40.91308046196188,41.29265594482422,75652800,0.0,0.0,0.011165431040079499,40.10143146514893,38.308090362548825,0.01911398681983957
2019-02-25 00:00:00-05:00,41.57675106475054,41.984972743412,41.52661672459904,41.59346008300781,87493600,0.0,0.0,0.007284688555406316,40.30606575012207,38.338265914916995,0.01807334028968217
2019-02-26 00:00:00-05:00,41.469318890580624,41.84889440507273,41.34040411487695,41.61732864379883,68280800,0.0,0.0,0.0005738536958306284,40.529245948791505,38.36668449401856,0.01778688779029616
2019-02-27 00:00:00-05:00,41.34995418814767,41.7772744208693,41.23536246985703,41.746238708496094,111341600,0.0,0.0,0.0030975093524288067,40.778125,38.38888641357422,0.017391964234508898
2019-02-28 00:00:00-05:00,41.61494648285592,41.75579472169711,41.28072606279908,41.33563232421875,112861600,0.0,0.0,-0.009835769568236064,40.880845642089845,38.42888145446777,0.009963506585681887
2019-03-01 00:00:00-05:00,41.60539248308564,41.81308406308612,41.273561690323184,41.77011489868164,103544800,0.0,0.0,0.010511090553907643,40.99114646911621,38.48488739013672,0.010070877428783629
2019-03-04 00:00:00-05:00,41.94200447479764,42.43378218337515,41.53139318278945,41.980201721191406,109744800,0.0,0.0,0.0050295964715287855,41.11100101470947,38.53496849060058,0.010067947609414731
2019-03-05 00:00:00-05:00,42.00168385120684,42.016006907094805,41.66746342883204,41.903804779052734,78949600,0.0,0.0,-0.0018198326593582559,41.170817375183105,38.60814849853516,0.008135540785921635
2019-03-06 00:00:00-05:00,41.69850830065828,41.89426648794849,41.524238344607845,41.66270065307617,83241600,0.0,0.0,-0.0057537526066627764,41.18375511169434,38.695808029174806,0.007396696673285052
2019-03-07 00:00:00-05:00,41.50752098479349,41.64359731559196,41.06587759625248,41.18046569824219,99185600,0.0,0.0,-0.011574740649905046,41.17186737060547,38.80282341003418,0.007861672272281973
2019-03-08 00:00:00-05:00,40.66003653722328,41.31653662922078,40.464278397663925,41.27833938598633,95997600,0.0,0.0,0.002376701819287952,41.2040958404541,38.930337524414064,0.00652743796305891
2019-03-11 00:00:00-04:00,41.89424817069288,42.76082564750424,41.8608264999989,42.70830535888672,128044000,0.0,0.0,0.034642042150219154,41.30543460845947,39.03729293823242,0.009995218700288619
2019-03-12 00:00:00-04:00,42.97091341364855,43.608314858828265,42.82051405104015,43.18815612792969,129870400,0.0,0.0,0.011235537561387288,41.44246406555176,39.158694458007815,0.009980606566546082
2019-03-13 00:00:00-04:00,43.508053910775175,43.758718324395794,43.19054613921437,43.37914276123047,124130000,0.0,0.0,0.00442219928850518,41.5716157913208,39.283535690307616,0.009907461928295055
2019-03-14 00:00:00-04:00,43.90194947627824,43.9496978509338,43.58205576514747,43.861366271972656,94318000,0.0,0.0,0.011116483177098901,41.73335361480713,39.41084228515625,0.009905732737069408
2019-03-15 00:00:00-04:00,44.1287342938068,44.72077686289961,43.86374689655058,44.431915283203125,156171600,0.0,0.0,0.013008008179513642,41.91621780395508,39.548704299926754,0.01011292329553534
2019-03-18 00:00:00-04:00,44.35553834520154,44.97384125151117,44.35314874059598,44.88551330566406,104879200,0.0,0.0,0.010208833438076326,42.126298141479495,39.77042083740234,0.010069400682480103
2019-03-19 00:00:00-04:00,44.9642973802807,45.11708273704642,44.384188031378365,44.52981185913086,126585600,0.0,0.0,-0.007924638047713262,42.31250553131103,39.95616600036621,0.010470386969784294
2019-03-20 00:00:00-04:00,44.458176915154105,45.236430119419495,44.100086022695,44.918922424316406,124140800,0.0,0.0,0.00873820366491751,42.5050386428833,40.15126220703125,0.010506225079962052
