Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,SMA_20,SMA_50,Volatility,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Width,Future_Return,Signal
2019-03-12 00:00:00-04:00,42.97091341364855,43.608314858828265,42.82051405104015,43.18815612792969,129870400,0.0,0.0,0.0112355375613872,41.44246406555176,39.158694458007815,0.009980606566546,71.18325033620708,0.7463473760267334,0.716710530762984,42.78802550589922,40.0969026252043,2.6911228806949197,0.00442219928850518,1
2019-03-13 00:00:00-04:00,43.508053910775175,43.758718324395794,43.19054613921437,43.37914276123047,124130000,0.0,0.0,0.0044221992885051,41.5716157913208,39.283535690307616,0.009907461928295,75.61332918285545,0.8146510076580711,0.7362986261420014,43.134298316950336,40.00893326569127,3.1253650512590667,0.011116483177098901,1
2019-03-14 00:00:00-04:00,43.90194947627824,43.9496978509338,43.58205576514747,43.861366271972656,94318000,0.0,0.0,0.0111164831770989,41.73335361480713,39.41084228515625,0.0099057327370694,75.74170068963407,0.8973494491645226,0.7685087907465057,43.53546510641613,39.931242123198125,3.6042229832180084,0.013008008179513642,1
2019-03-15 00:00:00-04:00,44.1287342938068,44.72077686289961,43.86374689655058,44.431915283203125,156171600,0.0,0.0,0.0130080081795136,41.91621780395508,39.548704299926754,0.0101129232955353,76.98592538218492,0.9974293521048949,0.8142929030181836,44.02486807994871,39.807567527961446,4.217300551987265,0.010208833438076326,1
2019-03-18 00:00:00-04:00,44.35553834520154,44.97384125151117,44.35314874059598,44.88551330566406,104879200,0.0,0.0,0.0102088334380763,42.126298141479495,39.77042083740234,0.0100694006824801,78.72437727276079,1.1006572738401914,0.8715657771825852,44.53399974189,39.71859654106899,4.8154032008210095,-0.007924638047713262,0
2019-03-19 00:00:00-04:00,44.9642973802807,45.11708273704642,44.384188031378365,44.52981185913086,126585600,0.0,0.0,-0.0079246380477132,42.31250553131103,39.95616600036621,0.0104703869697842,73.52715290294083,1.1406157036946567,0.9253757624849995,44.86202429761557,39.762986765006495,5.099037532609074,0.00873820366491751,1
2019-03-20 00:00:00-04:00,44.458176915154105,45.236430119419495,44.100086022695,44.918922424316406,124140800,0.0,0.0,0.0087382036649175,42.5050386428833,40.15126220703125,0.010506225079962,80.3969270995133,1.1899638553197178,0.9782933810519432,45.23418351727124,39.77589376849536,5.458289748775883,0.03683071560579809,1
2019-03-21 00:00:00-04:00,45.36297269440304,46.86934171090833,45.312838347425874,46.57331848144531,204136800,0.0,0.0,0.036830715605798,42.791869735717775,40.36603958129883,0.0124517465834027,83.7584380611857,1.3470407096650803,1.0520428467745706,45.95418717474912,39.62955229668643,6.324634878062696,-0.02070830858366135,0
2019-03-22 00:00:00-04:00,46.63300262405425,47.19401338911143,45.54440642203653,45.608863830566406,169630800,0.0,0.0,-0.0207083085836613,43.007680130004886,40.54935722351074,0.0138111773101631,73.058313852073,1.3778191765645147,1.1171981127325594,46.3245437799536,39.69081648005617,6.63372729989743,-0.01209116023716783,0
2019-03-25 00:00:00-04:00,45.71867186302792,45.83087400495729,44.54652338461177,45.05739974975586,175381200,0.0,0.0,-0.0120911602371678,43.18087711334229,40.71931610107422,0.0143181268089887,68.89848308478138,1.3422402803491096,1.1622065462558695,46.548178532367,39.81357569431757,6.734602838049426,-0.010331856329837796,0
2019-03-26 00:00:00-04:00,45.75447765967055,46.04572527279197,44.06428784740008,44.59187316894531,199202000,0.0,0.0,-0.0103318563298377,43.32960433959961,40.88714309692383,0.0146631554838816,67.09380494409477,1.2619328676900494,1.1821518105427056,46.668773628569525,39.9904350506297,6.678338577939826,0.008994146195574704,1
2019-03-27 00:00:00-04:00,45.05978235459136,45.30089564019327,44.53458297091688,44.99293899536133,119393600,0.0,0.0,0.0089941461955747,43.49193935394287,41.07387870788574,0.0147125897044429,72.46128225355152,1.2166268083955956,1.1890468101132836,46.82266796506689,40.161210742818845,6.661457222248046,0.0013265360021073036,1
2019-03-28 00:00:00-04:00,45.10753001684638,45.25315383947743,44.76853763227856,45.0526237487793,83121600,0.0,0.0,0.0013265360021073,43.6777889251709,41.24721229553223,0.0143737723625975,72.33680280881221,1.1720270920313425,1.1856428664968954,46.91541644010399,40.44016141023781,6.475255029866176,0.006517375759666821,1
2019-03-29 00:00:00-04:00,45.31760251717808,45.37728434049375,45.00964226896314,45.34624862670898,94256000,0.0,0.0,0.0065173757596668,43.85659561157227,41.41752822875976,0.0143121881164814,68.03786820000842,1.1471509273981084,1.177944478677138,47.045249926257846,40.66794129688669,6.377308629371157,0.00679147997850138,1
2019-04-01 00:00:00-04:00,45.74970624309231,45.759253733689775,44.97145644390192,45.65421676635742,111448000,0.0,0.0,0.0067914799785013,44.04029636383056,41.589629669189456,0.0143229031127648,67.26847565526464,1.139155368783939,1.1701866566984984,47.19695585949136,40.883636868169766,6.313318991321594,0.014536539544395932,1
2019-04-02 00:00:00-04:00,45.61839822070278,46.42291168705589,45.60885073162473,46.31787109375,91062800,0.0,0.0,0.0145365395443959,44.26099967956543,41.77044013977051,0.0144216884603772,69.30066923618085,1.1728503006157283,1.1707193854819444,47.405917797547446,41.116081561583414,6.289836235964032,0.006855158050369514,1
2019-04-03 00:00:00-04:00,46.13405854856153,46.90992240513501,46.11018435743706,46.6353874206543,93087200,0.0,0.0,0.0068551580503695,44.509634017944336,41.97433555603028,0.0141952362445146,68.62180421207141,1.2112125860989238,1.1788180256053404,47.57489269103026,41.444375344858415,6.1305173461718425,0.0017403414769849856,1
2019-04-04 00:00:00-04:00,46.50169215026725,46.87888174561078,46.10779353704933,46.71654891967773,76457200,0.0,0.0,0.0017403414769849,44.78643817901612,42.1769066619873,0.0136414557722327,66.41512826430277,1.2339399369141262,1.1898424078670975,47.57305286891312,41.99982348911911,5.5732293797940144,0.0066940960830896845,1
2019-04-05 00:00:00-04:00,46.89797325476208,47.053148171804175,46.77383404966624,47.029273986816406,74106400,0.0,0.0,0.0066940960830896,45.073984909057614,42.391532287597656,0.0136083213812627,65.7212059226369,1.2626310013198534,1.2044001265576487,47.4999277934551,42.64804202466013,4.851885768794972,0.01573605164383296,1
2019-04-08 00:00:00-04:00,46.8908108069345,47.80036113969256,46.8717121878572,47.76932907104492,103526800,0.0,0.0,0.0157360516438329,45.32703609466553,42.59690338134766,0.0121371958286791,72.4891264509541,1.3297565314186954,1.229471407529858,47.769745420454804,42.88432676887626,4.885418651578547,-0.002998296738104589,0
2019-04-09 00:00:00-04:00,47.8218606070634,48.42584046197502,47.5616450483043,47.626102447509766,143072800,0.0,0.0,-0.0029982967381045,45.54893341064453,42.80635093688965,0.0122116724619579,69.45785038585532,1.3557683524800126,1.254730796519889,47.979812274664816,43.11805454662424,4.861757728040573,0.005613902942090965,1
2019-04-10 00:00:00-04:00,47.43033920962285,47.92212051778951,47.310975557121054,47.89347076416016,86781200,0.0,0.0,0.0056139029420909,45.77464981079102,43.028847198486325,0.0122117503420767,61.85163115321133,1.38202615945481,1.2801898691068734,48.19554452658956,43.35375509499248,4.841789431597078,-0.00832410326861388,0
2019-04-11 00:00:00-04:00,47.94838467062071,47.98419231228525,47.373050943277576,47.49480056762695,83603200,0.0,0.0,-0.0083241032686138,45.95632152557373,43.19311882019043,0.01247292706751,68.84537769127374,1.3550461787634163,1.2951611310381819,48.317260045736695,43.59538300541076,4.721877040325936,-0.00040239422152255067,0
2019-04-12 00:00:00-04:00,47.55446936708918,47.77887357386464,46.84067719245664,47.47568893432617,111042800,0.0,0.0,-0.0004023942215225,46.108510208129886,43.35135063171387,0.0123262149346924,77.04199157097267,1.3169413208215133,1.2995171689948481,48.44801446668266,43.769005949577114,4.679008517105544,0.0018104583781388683,1
2019-04-15 00:00:00-04:00,47.40647039627106,47.70965510465262,47.270394078957786,47.561641693115234,70146400,0.0,0.0,0.0018104583781388,46.24231662750244,43.51092124938965,0.0122243285202829,86.28939706536309,1.278935839422033,1.295400903080285,48.59339106796778,43.8912421870371,4.702148880930679,0.00010033687041510753,1
2019-04-16 00:00:00-04:00,47.616548214497456,48.07251458286473,47.40169146179994,47.56641387939453,102785600,0.0,0.0,0.0001003368704151,46.39414672851562,43.648099975585936,0.0119771017404063,84.81911244478702,1.234965384929943,1.2833137994502168,48.67058812157647,44.11770533545477,4.5528827861217,0.019473023638149956,1
2019-04-17 00:00:00-04:00,47.63564203820869,48.55235760399355,47.41362740609359,48.49267578125,115627200,0.0,0.0,0.0194730236381499,46.5728343963623,43.78987457275391,0.0124610232904187,87.70276247806069,1.2603317573712687,1.2787173910344274,48.9216003662351,44.22406842648951,4.697531939745588,0.003593987569603163,1
2019-04-18 00:00:00-04:00,48.4902983043533,48.73618718413793,48.347064079559786,48.66695785522461,96783200,0.0,0.0,0.0035939875696031,46.67751636505127,43.93484931945801,0.0097636214182337,87.37242773266098,1.2797457843318725,1.2789230696939164,49.20611152509365,44.14892120500889,5.057190320084757,0.0032863159031712996,1
2019-04-22 00:00:00-04:00,48.42105718399483,48.92477191697205,48.30407949927967,48.8268928527832,77758000,0.0,0.0,0.0032863159031712,46.83841781616211,44.0987117767334,0.0081325049022165,86.93716979858368,1.2931305541565976,1.2817645665864528,49.48737131571478,44.18946431660943,5.297906999105351,0.014423488967729492,1
2019-04-23 00:00:00-04:00,48.80302789469298,49.59560440430232,48.67650269713452,49.53114700317383,93292000,0.0,0.0,0.0144234889677294,47.06210517883301,44.27570411682129,0.0076107974772552,87.05950261819251,1.3450604849147396,1.29442375025211,49.830672315386145,44.29353804227987,5.537134273106275,-0.001542402039140578,0
2019-04-24 00:00:00-04:00,49.50249479415661,49.76986821378847,49.42848991141491,49.45475006103516,70162400,0.0,0.0,-0.0015424020391405,47.3052490234375,44.45584777832031,0.0069146906802578,84.43140218194425,1.3643236605242777,1.3084037323065438,50.013866993697874,44.59663105317712,5.417235940520754,-0.009075099199600145,0
2019-04-25 00:00:00-04:00,49.37597136789553,49.597986024015086,48.9677460534086,49.00594329833984,74172800,0.0,0.0,-0.0090750991996001,47.50589923858642,44.62004447937012,0.0075460427739667,75.65539452771309,1.3280657952680315,1.3123361448988415,50.084731160655444,44.9270673165174,5.1576638441380425,-0.004773942768109829,0
2019-04-26 00:00:00-04:00,48.91522593472804,48.93910012357154,48.25156428300405,48.77199172973633,74596400,0.0,0.0,-0.0047739427681098,47.69186763763428,44.78295211791992,0.0077921765097409,69.88021643375168,1.2658611797482706,1.3030411518687275,50.05304582477149,45.33068945049706,4.722356374274426,0.0015170565224005284,1
2019-04-29 00:00:00-04:00,48.79584727381852,49.17065079582915,48.66693616469016,48.84598159790039,88818800,0.0,0.0,0.0015170565224005,47.86685428619385,44.94437911987305,0.0077874666831339,64.48289380778004,1.2086019271034445,1.284153306915671,50.00422431275475,45.72948425963295,4.274740053121803,-0.019255692508075795,0
2019-04-30 00:00:00-04:00,48.475976634756286,48.55714306206668,47.53300430109862,47.905418395996094,186139600,0.0,0.0,-0.0192556925080757,47.97941436767578,45.08880935668945,0.0092863297930978,53.09366816489084,1.0749367651687933,1.2423099985662955,49.84613073336106,46.1126980019905,3.7334327313705558,0.04908538046863398,1
2019-05-01 00:00:00-04:00,50.10408875249977,51.400376291203976,49.94891381611676,50.256874084472656,259309200,0.0,0.0,0.0490853804686339,48.17636451721192,45.27783355712891,0.0137793612956382,67.90890149456672,1.145543866834437,1.222956772219924,50.13393024156746,46.21879879285637,3.9151314487110938,-0.006507780386682205,0
2019-05-02 00:00:00-04:00,50.09453580499543,50.765358935797714,49.68631416151659,49.929813385009766,127985200,0.0,0.0,-0.0065077803866822,48.341085815429686,45.45506462097168,0.0139654316855629,68.65397203908917,1.1617178779619337,1.210708993368326,50.30709231178886,46.375079319070515,3.9320129927183416,0.012431467175641142,1
2019-05-03 00:00:00-04:00,50.3452085631805,50.57199880753566,50.18764764460908,50.550514221191406,83569600,0.0,0.0,0.0124314671756411,48.53278408050537,45.64934097290039,0.0140981220714637,71.56747899433981,1.210665470444276,1.210700288783516,50.57791187682456,46.48765628418619,4.090255592638371,-0.015442839210674353,0
2019-05-06 00:00:00-04:00,48.76960270232786,49.855812739144525,48.58100972191574,49.76987075805664,129772400,0.0,0.0,-0.0154428392106743,48.66981391906738,45.81888526916504,0.0147337931159841,64.1135630874617,1.1729444137009537,1.2031491137670036,50.65721629155957,46.68241154657519,3.9748047449843824,-0.02695726401261056,0
2019-05-07 00:00:00-04:00,49.14916854395511,49.51680691476137,47.943595174751,48.4282112121582,155054800,0.0,0.0,-0.0269572640126105,48.70275802612305,45.95558029174805,0.0158336117354978,54.70415358135355,1.0229970189876312,1.1671186948111292,50.64872235348933,46.756793698756766,3.891928654732567,0.00019739798576856593,1
2019-05-08 00:00:00-04:00,48.19904352807667,49.02026607598343,48.1632358878382,48.43777084350586,105358000,0.0,0.0,0.0001973979857685,48.74334144592285,46.09198913574219,0.0158093403931953,49.66697070369532,0.8946213724224492,1.1126192303333933,50.627641244329304,46.8590416475164,3.768599596812905,-0.010744253808434578,0
2019-05-09 00:00:00-04:00,47.84094865644529,48.146519303878975,46.9481109008176,47.91734313964844,139634400,0.0,0.0,-0.0107442538084345,48.74453506469727,46.21541122436523,0.0159782826708575,45.636399084942184,0.7423314464876256,1.0385616735642398,50.62659702187068,46.862473107523854,3.7641239143468255,-0.013853245745405474,0
2019-05-10 00:00:00-04:00,47.31104893148047,47.65374559844612,46.19669328966047,47.25353240966797,164834800,0.1925,0.0,-0.0138532457454054,48.73247165679932,46.33376922607422,0.0161790924802086,41.348774556381564,0.561602797321008,0.9431698983155935,50.65100118353104,46.8139421300676,3.8370590534634346,-0.05811945043403566,0
2019-05-13 00:00:00-04:00,44.98408129927952,45.408253303125946,43.81939825228641,44.50718307495117,229722400,0.0,0.0,-0.0581194504340356,48.584046363830566,46.38851058959961,0.0207357168171344,27.44142659036845,0.1945242472293458,0.793440768098344,51.23244402338978,45.93564870427135,5.296795319118431,0.015830152860677016,1
2019-05-14 00:00:00-04:00,44.67253361534113,45.46096949743799,44.43288696152573,45.21173858642578,146118800,0.0,0.0,0.015830152860677,48.46655120849609,46.45314132690429,0.0211405454995844,31.96540564379616,-0.03908584947387794,0.6269354445838997,51.48814348581949,45.44495893117269,6.0431845546468,0.01197917378572666,1
2019-05-15 00:00:00-04:00,44.63898240319493,45.95224501789583,44.57907074085087,45.75333786010742,106178800,0.0,0.0,0.0119791737857266,48.37589740753174,46.53013198852539,0.0213775638172244,36.28325018942657,-0.17846377976563588,0.4658555997139926,51.612351338004785,45.13944347705869,6.472907860946094,-0.004399713422494345,0
2019-05-16 00:00:00-04:00,45.51129679315685,46.124791640359376,45.25487311897266,45.55203628540039,132125600,0.0,0.0,-0.0043997134224943,48.228865432739255,46.60791870117188,0.0207901995232714,36.38344303898751,-0.30168748290799385,0.31234698318959536,51.70154673036392,44.75618413511459,6.945362595249335,-0.005682011839185708,0
2019-05-17 00:00:00-04:00,44.79713884034815,45.74853617008886,44.75639935564675,45.29320907592773,131516400,0.0,0.0,-0.0056820118391857,48.06017799377442,46.690173568725584,0.0207407271185444,35.20727709373688,-0.41543942107821863,0.16678970233603257,51.763369856251444,44.35698613129739,7.406383724954054,-0.03126971064509787,0
2019-05-20 00:00:00-04:00,43.979953493197925,44.17886064816322,43.203497043820846,43.87690353393555,154449200,0.0,0.0,-0.0312697106450978,47.812678527832034,46.74214485168457,0.0215785668993482,33.86561993819731,-0.6128085962585104,0.010870042617124001,51.93773817467304,43.687618880991025,8.250119293682019,0.019170728183030006,1
2019-05-21 00:00:00-04:00,44.38734225654459,45.05355949267553,44.262725004279886,44.718055725097656,113459200,0.0,0.0,0.01917072818303,47.572023963928224,46.78233985900879,0.021829370447031,24.763796442937803,-0.6933585319764788,-0.12997567230159657,51.83426503951243,43.30978288834402,8.524482151168414,-0.020471364214502463,0
2019-05-22 00:00:00-04:00,44.25315300927631,44.50478273302888,43.74749841159521,43.802616119384766,118994400,0.0,0.0,-0.0204713642145024,47.2894172668457,46.79462905883789,0.022086312071287,23.503627190534075,-0.8215924554935583,-0.2682990289399889,51.76997802175239,42.80885651193902,8.961121509813367,-0.017069750708746723,0
2019-05-23 00:00:00-04:00,43.08846676529334,43.265802939260645,42.61156863348258,43.05491638183594,146118800,0.0,0.0,-0.0170697507087467,46.991865921020505,46.78814453125,0.0222203215362908,17.938294311761823,-0.9723433153129051,-0.40910788621457217,51.77279442108035,42.21093742096066,9.561857000119687,-0.0038407532905426756,0
2019-05-24 00:00:00-04:00,43.184317369517565,43.64923236699889,42.80567529586491,42.88955307006836,94858800,0.0,0.0,-0.0038407532905426,46.69774398803711,46.76870826721191,0.0222244901447838,18.934955473586598,-1.0925635031150733,-0.5457990095946724,51.73449389846117,41.660994077613054,10.073499820848113,-0.004134929445153701,0
2019-05-28 00:00:00-04:00,42.87756451506878,43.27777385422485,42.63552279212045,42.71220779418945,111792800,0.0,0.0,-0.0041349294451537,46.391055297851565,46.73431411743164,0.022157431105563,21.159660294297666,-1.1884494443052347,-0.6743290965367849,51.62033422079121,41.16177637491192,10.458557845879284,-0.004768616318897578,0
2019-05-29 00:00:00-04:00,42.27846723919467,42.98063391960515,42.177816071466665,42.50852966308594,113924800,0.0,0.0,-0.0047686163188975,46.12121086120605,46.68677444458008,0.0219527120107113,20.65852042444024,-1.2662780019148414,-0.7927188776123961,51.573681861980276,40.66873986043183,10.904942001548449,0.005186408834107148,1
2019-05-30 00:00:00-04:00,42.64511849088788,42.9518658949195,42.33837108685627,42.72899627685547,84873600,0.0,0.0,0.0051864088341071,45.7448169708252,46.65075813293457,0.0180273753430691,23.53935670839897,-1.2952371932237767,-0.8932225407346723,51.03203696154022,40.457596980110175,10.574439981430046,-0.018115550635425803,0
2019-05-31 00:00:00-04:00,42.23292429098691,42.65470469718947,41.93576481212676,41.95493698120117,108174400,0.0,0.0,-0.0181155506354258,45.346073150634766,46.59147842407226,0.0181657280302222,23.277591226861176,-1.3649138003901058,-0.987560792665759,50.50571134704356,40.18643495422597,10.319276392817585,-0.010110167676904314,0
2019-06-03 00:00:00-04:00,42.08195356453021,42.637931895817616,40.80463647024104,41.53076553344727,161584400,0.0,0.0,-0.0101101676769043,44.89508571624756,46.4906273651123,0.0174849902390992,30.397580530080603,-1.4377862001231208,-1.0776058741572314,49.704209436561555,40.08596199593356,9.618247440627997,0.036583953344163866,1
2019-06-04 00:00:00-04:00,42.043609898576285,43.095658571768766,41.8231354139418,43.05012512207031,123872000,0.0,0.0,0.0365839533441638,44.559098434448245,46.43945259094238,0.0202295456271877,37.14361298566463,-1.3572924583699617,-1.1335431909997775,48.844668797930936,40.273528070965554,8.571140726965382,0.016143344298599205,1
2019-06-05 00:00:00-04:00,44.162084603643216,44.33223533500127,43.40959426492165,43.74509811401367,119093600,0.0,0.0,0.0161433442985992,44.32494277954102,46.413206558227536,0.0202905645306256,38.269822949300114,-1.2233203997089532,-1.1514986327416128,48.21379388270474,40.436091676377295,7.777702206327447,0.014681559169532399,1
2019-06-06 00:00:00-04:00,43.87450077319446,44.4472560114527,43.651627529605385,44.38734436035156,90105200,0.0,0.0,0.0146815591695323,44.1224214553833,46.40911598205567,0.0207347363622857,43.53027084045853,-1.0531822440734189,-1.131835355007974,47.49735273190851,40.7474901788581,6.749862553050406,0.026616990418254716,1
2019-06-07 00:00:00-04:00,44.69648835711677,45.99297740766236,44.51915220426031,45.56880187988281,122737600,0.0,0.0,0.0266169904182547,44.00499439239502,46.420633239746095,0.0217667087895084,51.3885562743447,-0.8136337189368348,-1.0681950277937462,46.961452756054655,41.048536028735384,5.912916727319271,0.01277986483377802,1
2019-06-10 00:00:00-04:00,45.966636013333854,46.81977773726432,45.92110255221644,46.15116500854492,104883600,0.0,0.0,0.012779864833778,43.94987602233887,46.442604064941406,0.0218361245841964,62.50999861509216,-0.570224753435852,-0.9686009729221674,46.684078769060534,41.215673275617206,5.468405493443328,0.011579359694223523,1
2019-06-11 00:00:00-04:00,46.6975490130093,46.970746063230806,46.395595533306974,46.68556594848633,107731600,0.0,0.0,0.0115793596942235,44.05879516601563,46.46939041137696,0.01732859150727,61.20064262902856,-0.3303911612852204,-0.8409590105947781,47.048126996297725,41.06946333573353,5.9786636605641945,-0.0031825392020046195,0
2019-06-12 00:00:00-04:00,46.47947078762684,46.96355808357964,46.345269237869935,46.5369873046875,73012800,0.0,0.0,-0.0031825392020046,44.12505760192871,46.48704582214356,0.0170805454963116,67.05536195345081,-0.1505746357575859,-0.7028821356273397,47.27635946480344,40.97375573905398,6.302603725749464,-0.0002061578150780452,0
2019-06-13 00:00:00-04:00,46.65919972341008,47.16006031960597,46.395590615436326,46.52739334106445,86698400,0.0,0.0,-0.000206157815078,44.163760375976565,46.491236267089846,0.0169066664325957,73.85579634980682,-0.008742122704354927,-0.5640541330427428,47.41663937956785,40.91088137238528,6.505758007182564,-0.007262186869638865,0
2019-06-14 00:00:00-04:00,45.904322579959256,46.39320020134091,45.60476422803668,46.18950271606445,75046000,0.0,0.0,-0.0072621868696388,44.19563369750976,46.48231857299805,0.0169665668928419,72.1455758614652,0.07552560402059072,-0.4361381856300761,47.517548410513974,40.87371898450555,6.643829426008423,0.005966320130297298,1
2019-06-17 00:00:00-04:00,46.22783260024407,46.72150772045912,46.052891587494855,46.46508407592773,58676400,0.0,0.0,0.0059663201302972,44.25422744750976,46.477289276123045,0.0169311012355578,74.85736867052948,0.1626703348167453,-0.31637648154071185,47.696805313319096,40.81164958170043,6.885155731618667,0.023518573843547275,1
2019-06-18 00:00:00-04:00,46.98272609412711,47.99882554183191,46.78142378732344,47.55787658691406,106204000,0.0,0.0,0.0235185738435472,44.43827610015869,46.487861328125,0.0157561993650128,79.92051371773559,0.31626665942441434,-0.1898478533476866,48.17678473582319,40.69976746449419,7.477017271329004,-0.002922673051088842,0
2019-06-19 00:00:00-04:00,47.85264030489952,47.9005725592601,47.284678926559096,47.41888046264648,84496800,0.0,0.0,-0.0029226730510888,44.57331733703613,46.48085235595703,0.015418780173237,78.06141430851953,0.42191347181734784,-0.06749558831467972,48.54238524840321,40.60424942566905,7.938135822734154,0.008035670111801174,1
2019-06-20 00:00:00-04:00,48.01799861790571,48.07551513095599,47.45722632835696,47.799922943115234,86056000,0.0,0.0,0.0080356701118011,44.77318267822265,46.48432876586914,0.0144150640448631,86.69884123646153,0.5302736113441568,0.052058251617087596,48.974616159963645,40.57174919648166,8.402866963481983,-0.0034092914204368885,0
2019-06-21 00:00:00-04:00,47.64175303263574,48.13302937875616,47.48598052172473,47.63695907592773,191202400,0.0,0.0,-0.0034092914204368,45.00228481292724,46.47919853210449,0.0136435289993187,89.63907610138382,0.5961281858263447,0.16087223845893905,49.30763585577779,40.6969337700767,8.610702085701092,-0.0010058663122710643,0
2019-06-24 00:00:00-04:00,47.57945474770335,47.96768489266714,47.49078663784941,47.58904266357422,72881600,0.0,0.0,-0.001005866312271,45.23725929260254,46.48108337402344,0.0135595985579526,86.42325112681411,0.6371077746964247,0.2561193457064362,49.56999021089255,40.90452837431253,8.665461836580022,-0.015157774852503025,0
2019-06-25 00:00:00-04:00,47.5530846009983,47.75199176598326,46.80059424100011,46.8676986694336,84281200,0.0,0.0,-0.015157774852503,45.44503383636474,46.46892356872559,0.0141733450041337,74.95218801191751,0.604410692088301,0.32577761498280916,49.665003629724474,41.22506404300501,8.439939586719461,0.02162902001499889,1
2019-06-26 00:00:00-04:00,47.3949186584968,48.1665811585655,47.29426750501623,47.88140106201172,104270000,0.0,0.0,0.0216290200149988,45.71367740631104,46.47531875610352,0.0144666126134482,76.35582227532063,0.6527705966655049,0.3911762113193483,49.829324830348355,41.598029982273715,8.23129484807464,-0.00030019546166271116,0
2019-06-27 00:00:00-04:00,47.99883002611717,48.30558112854174,47.82628778753547,47.86702728271485,83598800,0.0,0.0,-0.0003001954616627,45.970578956604,46.48133102416992,0.0145360535166912,71.0400849334014,0.6820738033656681,0.4493557297286123,49.94064474632801,42.00051316687999,7.940131579448021,-0.009112010515734292,0
2019-06-28 00:00:00-04:00,47.612992556266285,47.80950455578012,47.22237102064913,47.43086242675781,124442400,0.0,0.0,-0.0091120105157342,46.24437522888184,46.46009475708008,0.0138813117746426,62.03777132666133,0.6624654576741733,0.4919776753177245,49.77989471410374,42.70885574365993,7.071038970443809,0.018340856426188434,1
2019-07-01 00:00:00-04:00,48.689011483830775,49.00534683032315,48.08510087662033,48.30078506469727,109012000,0.0,0.0,0.0183408564261884,46.582876205444336,46.45277130126953,0.0135715802763535,64.29178986593223,0.7089488678349909,0.5353719138211779,49.45171284747378,43.71403956341489,5.737673284058886,0.005854556881937478,1
2019-07-02 00:00:00-04:00,48.26723307900931,48.679425613175255,48.25525001506029,48.58356475830078,67740800,0.0,0.0,0.0058545568819374,46.85954818725586,46.44790473937988,0.0117414622086211,67.68845778492866,0.7598462289283887,0.5802667768426201,49.33405140083871,44.38504497367301,4.949006427165699,0.00828689632212587,1
2019-07-03 00:00:00-04:00,48.715369842636605,48.9933608292453,48.57397919929373,48.98617172241211,45448000,0.0,0.0,0.0082868963221258,47.12160186767578,46.43700523376465,0.0115180997768885,69.89921866992356,0.8231806573616893,0.628849552946434,49.29969011704932,44.943513618302234,4.3561764987470895,-0.0008807429639267061,0
2019-07-05 00:00:00-04:00,48.73214096024586,49.14672858318471,48.62429705737568,48.94302749633789,69062000,0.0,0.0,-0.0008807429639267,47.349386024475095,46.42677078247071,0.0114071351139355,73.4010685478642,0.8599789675030891,0.6750754358577651,49.25991308139963,45.43885896755056,3.8210541138490726,-0.020613913150156593,0
2019-07-08 00:00:00-04:00,48.1234394078428,48.26483004258469,47.54828895586912,47.934120178222656,101354400,0.0,0.0,-0.0206139131501565,47.46765193939209,46.40533432006836,0.0115750316868253,61.101044267654956,0.7985265871943881,0.6997656661250897,49.198470873602794,45.73683300518139,3.4616378684214055,0.006099489385420931,1
2019-07-09 00:00:00-04:00,47.73761261486467,48.29119579901545,47.64415056632906,48.22649383544922,82312000,0.0,0.0,0.0060994893854209,47.571418380737306,46.39442436218262,0.0113601094448241,55.74784940171523,0.7646033720054319,0.7127332073011582,49.21664055843771,45.9261962030369,3.2904443554008083,0.009888559711431988,1
2019-07-10 00:00:00-04:00,48.37267453109264,48.823207716402926,48.30317495947734,48.70338439941406,71588400,0.0,0.0,0.0098885597114319,47.67230930328369,46.39157241821289,0.0112932230889616,60.436108299359944,0.7673544777776016,0.7236574613964468,49.336174431747224,46.008444174820156,3.327730256927069,-0.007282432464185806,0
2019-07-11 00:00:00-04:00,48.72255343160577,48.98137221844201,48.33912103596176,48.34870529174805,80767200,0.0,0.0,-0.0072824324641858,47.76289520263672,46.40043815612793,0.011432013026599,54.4778312181967,0.7324716320841134,0.7254202955339801,49.36253749335035,46.16325291192309,3.199284581427264,0.00768293501751538,1
2019-07-12 00:00:00-04:00,48.51646413508877,48.88791717832645,48.45655247188003,48.72016525268555,70380800,0.0,0.0,0.0076829350175153,47.87253379821777,46.369703979492186,0.0114888160049714,58.547670278516705,0.7264266457940991,0.725621565586004,49.415193981325274,46.32987361511027,3.085320366215001,0.00939506952050806,1
2019-07-15 00:00:00-04:00,48.90948783623042,49.3360586148412,48.88792051361614,49.17789459228516,67789600,0.0,0.0,0.009395069520508,48.021953392028806,46.3546656036377,0.0113569778678011,61.77611504803099,0.7499262004831593,0.7304824925654351,49.4531031669331,46.590803617124514,2.862299549808583,-0.003459980809343177,0
2019-07-16 00:00:00-04:00,49.02930734168184,49.3935712742745,48.76809337028373,49.00774002075195,67467200,0.0,0.0,-0.0034599808093431,48.14908618927002,46.32381011962891,0.0114315130876997,67.27263658492572,0.7462177809236934,0.7336295502370868,49.44308685784185,46.855085520698196,2.588001337143652,-0.00562345465916958,0
