,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,SMA_20,SMA_50,Volatility,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Width,Future_Return,Signal,Predicted_Signal
2040,2024-05-14 00:00:00-04:00,186.245019986336,187.02969899838183,185.0332491027049,186.16555786132807,52393600,0.0,0.0,0.0061735053714062,173.5574638366699,171.50326477050783,0.0171745630464212,77.34463108757555,3.882818949708195,2.2405144933906143,189.329214873904,157.78571279943586,31.54350207446811,0.0122180597491294,1,0
2041,2024-05-15 00:00:00-04:00,186.6423525539196,189.3638586651008,186.1059869360216,188.4401397705078,70400000,0.0,0.0,0.0122180597491294,174.64743881225587,171.89719787597656,0.0169386076096234,78.25155873608341,4.315195504196964,2.6554506955518846,191.38972254507397,157.9051550794378,33.48456746563613,0.0006323275069428,1,0
2042,2024-05-16 00:00:00-04:00,189.18505039119887,189.81080512810087,188.38051724709635,188.55929565429688,52845200,0.0,0.0,0.0006323275069428,175.79098510742188,172.31335266113285,0.0167601985227688,79.64210760801973,4.614281359506663,3.04721682834284,193.07234218478789,158.50962803005586,34.56271415473202,0.000158123595682,1,0
2043,2024-05-17 00:00:00-04:00,188.23153932133224,189.5227724100756,187.9037637187845,188.589111328125,41282900,0.0,0.0,0.000158123595682,177.03719482421874,172.73248413085938,0.0162492250438889,76.89579733571145,4.798401939675699,3.397453850609412,194.23116512735425,159.84322452108324,34.387940606271,0.006162042484993,1,0
2044,2024-05-20 00:00:00-04:00,188.052749878466,190.6252736665876,187.73490137733788,189.751205444336,44361300,0.0,0.0,0.0061620424849928,178.29985122680665,173.14053741455078,0.0162435480523796,86.2629244318783,4.98067597683152,3.714098275853834,195.32482048402164,161.27488196959166,34.04993851442998,0.0068573648017553,1,0
2045,2024-05-21 00:00:00-04:00,189.80088903544183,191.4298248674488,189.63203768676544,191.05239868164065,42309400,0.0,0.0,0.0068573648017555,179.5749954223633,173.53454162597657,0.0162425285586926,89.92360636146441,5.170522321432827,4.005383084969633,196.39804996034795,162.75194088437863,33.64610907596932,-0.0075384899219783,0,0
2046,2024-05-22 00:00:00-04:00,190.9729201671483,191.5192128106237,188.9864124860383,189.6121520996093,34648500,0.0,0.0,-0.0075384899219781,180.672982788086,173.8902182006836,0.0165172485111666,83.67635031682198,5.145447538477669,4.2333959756712405,197.08098372792568,164.26498184824618,32.816001879679504,-0.0210580326340111,0,0
2047,2024-05-23 00:00:00-04:00,189.6916250990905,189.7114944206788,185.370979738518,185.61929321289065,51005900,0.0,0.0,-0.0210580326340112,181.52817993164064,174.20769775390625,0.0176163291849129,59.11398977278248,4.748645816840337,4.33644594390506,197.02580329803257,166.0305565652487,30.99524673278387,0.0165880158944542,1,0
2048,2024-05-24 00:00:00-04:00,187.54618613194728,189.2943073297369,186.77143423967985,188.69834899902344,36327000,0.0,0.0,0.0165880158944542,182.56659164428712,174.54966156005858,0.0176801246369086,69.35821926466667,4.62926833904578,4.395010422933204,196.97255194218056,168.16063134639367,28.811920595786887,5.2884660092678e-05,1,0
2049,2024-05-28 00:00:00-04:00,190.218063377502,191.698017256992,187.82433281517635,188.7083282470703,52280100,0.0,0.0,5.2884660092678e-05,183.397201538086,174.89936309814453,0.0171522219037108,68.3822013903002,4.483779846725582,4.41276430769168,197.1626628992516,169.63174017692032,27.53092272233124,0.0015788551464686,1,0
2050,2024-05-29 00:00:00-04:00,188.3308660086988,190.95305560689752,188.2315345598267,189.0062713623047,53068000,0.0,0.0,0.0015788551464686,184.39992599487303,175.2332015991211,0.0163030057991319,68.32332756933941,4.342463471943859,4.398704140542116,196.56328814511087,172.23656384463524,24.326724300475632,0.0052550656085976,1,0
2051,2024-05-30 00:00:00-04:00,189.4730884200293,190.88350698979508,189.343975732697,189.99951171875,49889100,0.0,0.0,0.0052550656085976,185.50339584350587,175.5400869750977,0.0160668267596966,67.04150039664424,4.26149160022797,4.371261632479287,195.1114824908815,175.89530919613023,19.21617329475129,0.0050187089296587,1,0
2052,2024-05-31 00:00:00-04:00,190.1485307236603,191.2709124904654,188.62885345568,190.9530639648437,75158300,0.0,0.0,0.0050187089296589,186.46955261230468,175.81466247558595,0.015635353861215,72.84008814705814,4.225554938597867,4.342120293703004,193.82595939809775,179.11314582651158,14.712813571586196,0.0092586880608582,1,0
2053,2024-06-03 00:00:00-04:00,191.5986571441052,193.67456916074488,191.22123099586668,192.7210388183593,50080500,0.0,0.0,0.0092586880608582,187.01079483032223,176.26941619873048,0.0091105392678864,70.73300641292242,4.290279993286703,4.331752233619744,194.54123880963607,179.48035085100844,15.060887958627632,0.001649305321878,1,0
2054,2024-06-04 00:00:00-04:00,193.32693160548868,194.0023521144802,191.7277922771992,193.0388946533203,47471400,0.0,0.0,0.001649305321878,187.6507553100586,176.71247406005858,0.0086691165546969,69.37292003382146,4.317454447546481,4.328892676405092,194.9295653287544,180.3719452913628,14.557620037391588,0.0078208855792156,1,0
2055,2024-06-05 00:00:00-04:00,194.0817992315488,195.5716800296083,193.5553758953692,194.5486297607422,54156800,0.0,0.0,0.0078208855792156,188.331982421875,177.2140954589844,0.0087235819080762,67.99292375235291,4.4099779237261885,4.345109725869311,195.50959839466088,181.1543664490892,14.355231945571688,-0.0070965045401393,0,0
2056,2024-06-06 00:00:00-04:00,194.36985841579607,195.17439165110096,192.86010824182844,193.1680145263672,41181800,0.0,0.0,-0.0070965045401393,188.9273139953613,177.7107196044922,0.0090455384397373,62.63620960150612,4.322077119429878,4.340503204581425,195.59249058298505,182.2621374077376,13.330353175247469,0.0123920777341275,1,1
2057,2024-06-07 00:00:00-04:00,193.33687329712623,195.61143330627965,192.83031924399432,195.561767578125,53103900,0.0,0.0,0.0123920777341275,189.55157394409176,178.18380157470702,0.0091544439931235,66.92384270781483,4.39490918720773,4.351384401106686,196.24811654008624,182.85503134809736,13.39308519198886,-0.019147906234668,0,0
2058,2024-06-10 00:00:00-04:00,195.5716673445734,195.96897795846328,190.8537117900643,191.81716918945312,97010200,0.0,0.0,-0.019147906234668,190.05167541503903,178.6182955932617,0.0102235681217373,54.45584958813122,4.1031725120147655,4.301742023288302,195.7324087161762,184.37094211390192,11.361466602274277,0.0726491993830211,1,1
2059,2024-06-11 00:00:00-04:00,192.34360572370616,205.762475197422,192.32375155853347,205.7525329589844,172373300,0.0,0.0,0.0726491993830211,191.0881362915039,179.36026245117188,0.0184971576754086,70.52129947411652,4.939497041418576,4.4292930269143564,199.7092056107902,182.4670669722176,17.242138638572612,0.0285784886872766,1,0
2060,2024-06-12 00:00:00-04:00,205.97106967477507,218.71451985221407,205.50423909920423,211.63262939453125,198134300,0.0,0.0,0.0285784886872766,192.36148986816409,180.2434384155273,0.0192061638926759,77.35013027535608,6.007514014682641,4.744937224468014,204.6599647742391,180.063014962089,24.596949812150115,0.0054910193231851,1,0
2061,2024-06-13 00:00:00-04:00,213.29133517221976,215.2877699355853,210.1725187191793,212.79470825195312,97862700,0.0,0.0,0.0054910193231851,193.5792182922364,181.13378723144533,0.0191614773947636,86.30568262433033,6.868519198718843,5.16965361931818,208.7340784156305,178.42435816884216,30.309720246788345,-0.0081683160862182,0,0
2062,2024-06-14 00:00:00-04:00,212.4073597694496,213.71844708080008,209.87455920751867,211.05653381347656,70122700,0.0,0.0,-0.0081683160862182,194.7040802001953,182.0058380126953,0.0193972393799464,80.97992104408542,7.326164396832013,5.600955774820948,211.53689357330893,177.87126682708168,33.66562674622725,0.0196715525331803,1,0
2063,2024-06-17 00:00:00-04:00,211.9306022572564,217.4729614254352,211.2849932161641,215.2083435058593,93728300,0.0,0.0,0.0196715525331805,196.03504180908203,182.9458480834961,0.0195870217092617,82.93826620081225,7.932427768001617,6.067250173457082,214.9168622056648,177.15322141249925,37.76364079316557,-0.0109846968503872,0,0
2064,2024-06-18 00:00:00-04:00,216.1220855863189,217.15507800113136,211.5630543896915,212.84434509277344,79943300,0.0,0.0,-0.0109846968503873,197.1896987915039,183.86099517822265,0.0199876151718154,78.1821579793514,8.12844133048938,6.479488404863543,217.24166467257845,177.13773291042935,40.1039317621491,-0.021512775820604,0,0
2065,2024-06-20 00:00:00-04:00,212.4868015263281,212.79472296910444,207.4410850045998,208.2654724121093,86172500,0.0,0.0,-0.0215127758206039,198.0503524780273,184.6603622436524,0.0209049905011288,69.90689435432691,7.824115203149205,6.748413764520675,218.4674668565852,177.63323809946954,40.834228757115625,-0.0104444421324931,0,0
2066,2024-06-21 00:00:00-04:00,208.9706859649803,210.4605668046439,205.71281440805072,206.0902557373047,241805100,0.0,0.0,-0.0104444421324932,198.8742576599121,185.4537194824219,0.0210031169816468,66.06915676819192,7.322997787976334,6.863330569211807,219.1872743923387,178.5612409274855,40.62603346485321,0.0031326790377044,1,0
2067,2024-06-24 00:00:00-04:00,206.3187055335118,211.2651058128792,205.1963237537201,206.73587036132807,80727000,0.0,0.0,0.0031326790377044,199.930086517334,186.11596435546875,0.0201399178011676,65.24087348997747,6.898433483555294,6.870351152080505,219.5246827752082,180.3354902594598,39.1891925157484,0.0044681968864481,1,0
2068,2024-06-25 00:00:00-04:00,207.73905391104032,209.95402109263304,207.20270345608853,207.6596069335937,55549700,0.0,0.0,0.0044681968864481,200.87814941406248,186.76672760009765,0.0199732007482845,65.69296084027454,6.560871393451095,6.808455200354623,220.01406799655683,181.74223083156815,38.27183716498865,0.0199931957693266,1,0
2069,2024-06-26 00:00:00-04:00,210.07319184959564,213.41052543273105,209.2189929218928,211.81138610839844,66213200,0.0,0.0,0.0199931957693264,202.03330230712888,187.5771011352539,0.0202104186799401,67.53428954736066,6.552827964796023,6.757329753242904,220.8628122274132,183.2037923868446,37.65901984056859,0.0039859462436833,1,0
2070,2024-06-27 00:00:00-04:00,213.2416710401095,214.28459061162127,210.917460673324,212.65565490722656,49772700,0.0,0.0,0.0039859462436833,203.21577148437493,188.47002502441407,0.0201899859525129,70.01221596624913,6.539199109034939,6.713703624401312,221.56490472448976,184.86663824426023,36.69826648022951,-0.0162540349687847,0,0
2071,2024-06-28 00:00:00-04:00,214.3144094007937,214.61238861747256,208.88130907255567,209.1991424560547,82542700,0.0,0.0,-0.0162540349687847,204.1757530212402,189.32119506835937,0.0208010049311711,63.7053201065463,6.178267256034246,6.606616350727899,221.5991534726076,186.75235256987287,34.84680090273474,0.029104508910418,1,0
2072,2024-07-01 00:00:00-04:00,210.6592139946737,216.0426482623776,210.4903626519942,215.28778076171875,60402900,0.0,0.0,0.029104508910418,205.392488861084,190.3131832885742,0.0214865535518753,72.52623914305485,6.310781626288559,6.547449405840032,222.31963571654524,188.46534200562277,33.85429371092249,0.0162398735567821,1,0
2073,2024-07-02 00:00:00-04:00,214.6918109818244,218.89328562800327,213.6489065767971,218.7840270996093,58046200,0.0,0.0,0.0162398735567823,206.69563827514648,191.41556549072263,0.0215947904119706,65.64140546131989,6.621588528783491,6.562277230428724,223.52802004029348,189.86325650999947,33.66476353029401,0.0058109682994347,1,0
2074,2024-07-03 00:00:00-04:00,218.51582778223576,220.0553741455078,217.55237042000067,220.0553741455078,37369800,0.0,0.0,0.0058109682994345,208.04646224975585,192.5267114257813,0.0215648244113095,61.36725045376913,6.891056509855076,6.628033086313995,224.59810073396827,191.49482376554343,33.10327696842484,0.0216204237145398,1,0
2075,2024-07-05 00:00:00-04:00,220.1547017635972,224.922323100946,220.1547017635972,224.8130645751953,60412400,0.0,0.0,0.0216204237145398,209.5596839904785,193.711982421875,0.0218189264526707,64.78494270432296,7.4031784494178225,6.7830621589347615,226.44583633236303,192.67353164859395,33.77230468376911,0.0065389749472437,1,0
2076,2024-07-08 00:00:00-04:00,225.55802531049065,226.31290797690275,221.7439339584199,226.2831115722656,59085900,0.0,0.0,0.0065389749472437,211.21543884277344,194.8845965576172,0.0215509877676932,68.85607960796159,7.837315587594588,6.993912844666728,227.82603082806028,194.6048468574866,33.22118397057369,0.0037747923253959,1,0
2077,2024-07-09 00:00:00-04:00,226.3923429370984,227.85242731023644,224.84286935479287,227.1372833251953,48076100,0.0,0.0,0.0037747923253959,212.79421463012696,196.05703521728515,0.0215480282004502,66.08621648237651,8.156276441526956,7.226385564038773,229.14045473802517,196.4479745222288,32.692480215796365,0.0188035888746418,1,0
2078,2024-07-10 00:00:00-04:00,227.75311249906628,231.50761086701087,227.70344677503343,231.4082794189453,62627700,0.0,0.0,0.0188035888746418,214.7737701416016,197.3265985107422,0.020711576067308,73.80898889597758,8.653931768279904,7.511894804887,229.972607417013,199.57493286619012,30.39767455082284,-0.0232208173077271,0,0
2079,2024-07-11 00:00:00-04:00,229.82901193417425,230.82226580227743,224.2469300453064,226.0347900390625,64710600,0.0,0.0,-0.0232208173077271,215.78788299560543,198.40537170410155,0.0158905053790027,72.3346244696024,8.516557936790491,7.712827431267699,231.15792535560544,200.41784063560547,30.74008471999997,0.0130509397697331,1,0
2080,2024-07-12 00:00:00-04:00,227.3756899381295,231.0705958043432,227.13730353661973,228.98475646972656,53046500,0.0,0.0,0.0130509397697331,216.65548934936524,199.60603118896483,0.015024958508133,78.22682840566188,8.547199032664736,7.879701751547106,232.9680158986799,200.34296280005057,32.62505309862934,0.0167432711090913,1,0
2081,2024-07-15 00:00:00-04:00,234.8846802776345,235.6296207097681,231.5175501306247,232.81871032714844,62631300,0.0,0.0,0.0167432711090913,217.656689453125,200.90380310058595,0.0152898931607417,79.81383673598955,8.779644084637852,8.059690218165256,235.36939099300488,199.9439879132452,35.42540307975969,0.001791714999213,1,0
2082,2024-07-16 00:00:00-04:00,233.4146335044581,234.67607002277964,230.7626477850456,233.23585510253903,43234300,0.0,0.0,0.001791714999213,218.76565551757807,202.13592163085937,0.0150111885778608,79.57731889998735,8.894982736105078,8.226748721753221,237.4869704931332,200.0443405420231,37.442629951110064,-0.0252959288782816,0,0
2083,2024-07-17 00:00:00-04:00,227.9020842921952,229.8985341554608,225.1110435034522,227.3359375,57345900,0.0,0.0,-0.0252959288782816,219.3720352172852,203.0447164916992,0.0160480689881358,67.25548718376636,8.413331754161959,8.26406532823497,238.391457983286,200.3526124512843,38.03884553200169,-0.0205346940616516,0,0
2084,2024-07-18 00:00:00-04:00,228.7265187407576,228.88544301040343,220.77056004528671,222.66766357421875,66034600,0.0,0.0,-0.0205346940616516,219.86320114135745,203.8932760620117,0.0166140169025822,60.25644111823935,7.567693529167997,8.124790968421577,238.6791134989304,201.04728878378447,37.63182471514591,0.0005798085459982,1,0
2085,2024-07-19 00:00:00-04:00,223.3033373506296,225.2699757257536,221.7737179376491,222.79676818847656,49151500,0.0,0.0,0.0005798085459982,220.5897659301758,204.73072967529296,0.0156474709185954,64.94869226160003,6.829213880191389,7.865675550775539,238.62612526565533,202.55340659469624,36.07271867095909,-0.0015602132672715,0,0
2086,2024-07-22 00:00:00-04:00,225.47857008869343,226.24337986146955,221.58501648633228,222.4491577148437,48201800,0.0,0.0,-0.0015602132672714,221.4077110290528,205.55448516845703,0.015354296566658,59.0102971972793,6.145077548991793,7.52155595041879,238.10983559704988,204.7055864610556,33.40424913599429,0.0046882969823636,1,0
2087,2024-07-23 00:00:00-04:00,222.85638350906987,225.40905343076804,221.1777819116656,223.4920654296875,39960300,0.0,0.0,0.0046882969823633,222.2455207824707,206.36279510498048,0.0153539389629292,56.31330781923188,5.6222388445467,7.141692529244372,237.4639839816186,207.0270575833228,30.43692639829584,-0.0287543142600118,0,0
2088,2024-07-24 00:00:00-04:00,222.4888774009256,223.2834835656707,215.6652278412252,217.06570434570312,61777600,0.0,0.0,-0.0287543142600118,222.71582565307617,207.0678063964844,0.0170103017105201,46.47790454995677,4.635892093970796,6.640532442189657,236.55524750948695,208.87640379666536,27.678843712821617,-0.0048045715834632,0,0
2089,2024-07-25 00:00:00-04:00,217.4530695190144,219.360130348258,213.1721476257605,216.0227966308593,51391200,0.0,0.0,-0.0048045715834631,222.92639617919923,207.68779602050785,0.0165546616096342,38.650939340891206,3.727087704227557,6.057843494597237,236.18312137652612,209.66967098187231,26.51345039465383,0.0021610098557138,1,0
2090,2024-07-26 00:00:00-04:00,217.2246222005625,218.0093012590926,214.55276681781487,216.4896240234375,41601300,0.0,0.0,0.0021610098557138,223.11809463500973,208.29427734375,0.0165430323084586,37.019426790753165,3.0098273309964725,5.448240261877084,235.8499656894524,210.3862235805671,25.4637421088853,0.0012846190236952,1,0
2091,2024-07-29 00:00:00-04:00,215.4963669678409,217.82057739339885,214.2945231128628,216.76773071289065,36311800,0.0,0.0,0.0012846190236952,223.49652404785155,208.86082916259767,0.0160360077428941,36.04275698160991,2.4357563205752517,4.845743473616718,234.8631722449261,212.12987585077704,22.733296394149026,0.0025658713974074,1,0
2092,2024-07-30 00:00:00-04:00,217.71129719872405,218.8436058951139,214.6620008370257,217.3239288330078,41643800,0.0,0.0,0.0025658713974074,223.598331451416,209.43612182617187,0.0147096808625424,28.93630907555749,2.0025967599346477,4.277114130880304,234.6885210826697,212.50814182016236,22.18037926250736,0.0149908643408505,1,0
2093,2024-07-31 00:00:00-04:00,219.9461205520653,222.3100694099872,219.14158741123643,220.5818023681641,50036300,0.0,0.0,0.0149908643408505,223.6882202148437,210.0759756469727,0.0146421675556029,41.29392842821661,1.9002924658277325,3.80174979786979,234.6424193644514,212.73402106523608,21.90839829921532,-0.0167506349764033,0,0
2094,2024-08-01 00:00:00-04:00,222.8563674568929,222.96562598955987,215.5559605569344,216.8869171142578,62501000,0.0,0.0,-0.0167506349764033,223.5297973632813,210.6186898803711,0.0150751178324739,31.1337223137036,1.503735093029718,3.342146856901776,234.7925162329215,212.267078493641,22.525437739280505,0.0068694020030106,1,0
2095,2024-08-02 00:00:00-04:00,217.6715836076827,224.0780833133434,216.24131073912352,218.3768005371093,105568600,0.0,0.0,0.0068694020030108,223.2079841613769,211.1651779174805,0.0142692291748192,25.701748665921528,1.2947565116857618,2.932668787858573,234.68214093042772,211.73382739232613,22.948313538101612,-0.0481669969595169,0,0
2096,2024-08-05 00:00:00-04:00,197.74691336614487,212.0597055615941,194.6777624827749,207.8582458496093,119548600,0.0,0.0,-0.0481669969595169,222.2867408752441,211.53009979248048,0.0175441374482102,18.13412374669741,0.2771848103571699,2.401571992358293,235.5417424989828,209.0317392515055,26.510003247477243,-0.0097482799765498,0,1
2097,2024-08-06 00:00:00-04:00,203.91501287026543,208.5733757245506,199.7135534430835,205.8319854736328,69660500,0.0,0.0,-0.0097482799765499,221.221475982666,211.93435363769527,0.0174855994352987,20.08832889523947,-0.684855781193022,1.7842864376480296,236.15351148853927,206.2894404767928,29.86407101174649,0.0124982532587614,1,0
2098,2024-08-07 00:00:00-04:00,205.50421123787663,212.1987475040528,204.9976572409954,208.404525756836,63516400,0.0,0.0,0.0124982532587614,220.0712882995605,212.3284771728516,0.017090666549432,28.93186290088127,-1.2255697744176928,1.1823151952348852,235.2414224999231,204.901154099198,30.340268400725108,0.0166334028872015,1,0
2099,2024-08-08 00:00:00-04:00,211.67235443417223,212.75499762550604,207.42122864939225,211.8710021972656,47161100,0.0,0.0,0.0166334028872015,219.36309890747071,212.79173065185543,0.0171874202269985,35.30985227192997,-1.3587114516458314,0.6741098658587419,234.6827272541505,204.0434705607909,30.639256693359584,0.0137357979854491,1,0
2100,2024-08-09 00:00:00-04:00,210.66914912089348,215.317569896599,210.540021269618,214.78121948242188,42201600,0.0,0.0,0.0137357979854491,218.65292205810547,213.3072296142578,0.0172219139664619,40.354794676199,-1.2153867549129984,0.2962105417043938,233.4007148414324,203.90512927477852,29.495585566653855,0.0071299871226724,1,0
2101,2024-08-12 00:00:00-04:00,214.86078610016068,218.28152162650585,214.393415209592,216.31260681152344,38028100,0.25,0.0,0.0071299871226724,217.8276168823242,213.83349151611327,0.0167684845402477,41.0788644514042,-0.9670828123602462,0.0435518708914658,231.00093566978532,204.6542980948631,26.346637574922283,0.0171930359926304,1,0
2102,2024-08-13 00:00:00-04:00,217.7843155173404,220.648202590176,217.7843155173404,220.0316772460937,44155300,0.0,0.0,0.0171930359926306,217.16740798950195,214.41506378173827,0.0173688413114739,53.95134417826313,-0.4648438162935235,-0.058127266545532,228.24630322992604,206.08851274907784,22.157790480848178,0.0020337731022952,1,0
2103,2024-08-14 00:00:00-04:00,219.33561365974072,221.7818380668704,218.4704721927748,220.4791717529297,41960600,0.0,0.0,0.002033773102295,216.82456970214844,214.97022644042968,0.016559074378805,56.03259987201649,-0.0303567924333094,-0.0525731717230875,226.9630025074146,206.6861368968823,20.276865610532298,0.0135304609080992,1,1
2104,2024-08-15 00:00:00-04:00,223.3430330024236,224.0888356302054,221.51331902381992,223.4623565673828,46414000,0.0,0.0,0.0135304609080992,216.86430435180665,215.5786956787109,0.0162358684135602,58.83695250692798,0.5483740723415735,0.0676162770898446,227.10487419019216,206.62373451342117,20.481139676771026,0.0059185395746172,1,1
2105,2024-08-16 00:00:00-04:00,222.6668429336896,225.56056092969672,222.3983497244224,224.7849273681641,44340200,0.0,0.0,0.0059185395746172,216.963712310791,216.18342163085936,0.0162844309462777,59.89860530485291,1.1010506362891022,0.2743031489296962,227.4816022169232,206.4458224046588,21.035779812264423,-0.0007078706486541,0,1
2106,2024-08-19 00:00:00-04:00,224.4567619395897,224.7252551363764,221.79175263729985,224.6258087158203,40687800,0.0,0.0,-0.0007078706486541,217.07254486083983,216.81257751464844,0.0162796706241181,59.10469786092797,1.5088185288099112,0.5212062249057392,227.8707343575084,206.2743553641713,21.59637899333711,0.0027447040729426,1,1
2107,2024-08-20 00:00:00-04:00,224.5064911802268,225.89865006504533,224.18827476461456,225.24234008789065,30299000,0.0,0.0,0.0027447040729426,217.16005859375,217.4061889648437,0.0162598649829144,56.22098865963381,1.8602822745248204,0.7890214348295554,228.2029071448064,206.1172100426936,22.085697102112817,-0.0004855881001649,0,1
2108,2024-08-21 00:00:00-04:00,225.2523038357409,226.70412456960105,223.7905293550798,225.13296508789065,34765500,0.0,0.0,-0.0004855881001649,217.56342163085932,218.0725048828125,0.0147389067462969,62.17212739973671,2.1057207388367942,1.0523612956310031,229.16687569940035,205.9599675623184,23.20690813708194,-0.0082597537235552,0,1
2109,2024-08-22 00:00:00-04:00,226.51517227009805,227.0620972434945,222.64694316501192,223.2734222412109,43695300,0.0,0.0,-0.0082597537235552,217.92595291137687,218.42292266845703,0.0148419049157029,57.149955104596295,2.125679414117201,1.2670249193282426,229.7771593613197,206.07474646143424,23.702412899885417,0.0102882313532386,1,1
2110,2024-08-23 00:00:00-04:00,224.39712188969804,226.9427926991927,223.07456326985687,225.5705108642578,38677300,0.0,0.0,0.0102882313532386,218.379997253418,218.7016802978516,0.0149642590334968,84.03474338577949,2.3003358229233584,1.4736871000472658,230.6865705790916,206.0734239277444,24.613146651347225,0.0014987496777545,1,1
2111,2024-08-26 00:00:00-04:00,225.490936936756,226.008031016174,222.6370036872603,225.90858459472656,30602200,0.0,0.0,0.0014987496777545,218.83703994750977,218.96395782470705,0.0149636726651255,91.25440687893236,2.437929080994934,1.6665354962367995,231.56329347335492,206.11078642166456,25.45250705169036,0.0037415371480657,1,1
2112,2024-08-27 00:00:00-04:00,224.73519205544585,227.569248113113,223.63140355832627,226.7538299560547,35934600,0.0,0.0,0.0037415371480657,219.3085350036621,219.27790374755853,0.0149675952377183,90.58614912525805,2.5853743794647244,1.8503032728823845,232.4893677291685,206.1277022781557,26.36166545101281,-0.0067533889585027,0,1
2113,2024-08-28 00:00:00-04:00,226.64446298605537,228.57360836626123,224.41699349604747,225.22247314453125,38052200,0.0,0.0,-0.0067533889585027,219.5405685424805,219.47818634033203,0.0147807854289709,82.29633424525645,2.549271726583441,1.990096963622596,232.9766929221577,206.1044441628032,26.87224875935448,0.0145701475185262,1,1
2114,2024-08-29 00:00:00-04:00,228.8122756660522,231.6164859430432,227.5991020536236,228.5039978027344,51906300,0.0,0.0,0.0145701475185262,220.1214225769043,219.79137939453125,0.0144399959752796,82.60873979318023,2.753708689492271,2.142819308796531,234.0692064201812,206.17363873362743,27.895567686553704,-0.0034379420213555,0,0
2115,2024-08-30 00:00:00-04:00,228.90175696593343,229.11057321557684,226.2069166530855,227.71841430664065,52990800,0.0,0.0,-0.0034379420213555,220.5885032653809,220.18043823242184,0.0144677623597437,78.09898932639031,2.8198311742539204,2.278221681888009,234.91092214406396,206.2660843866978,28.644837757366133,-0.0272052192765979,0,1
2116,2024-09-03 00:00:00-04:00,227.27093626472063,227.71841483123856,219.9322331496077,221.5232849121093,50190600,0.0,0.0,-0.0272052192765978,221.27175521850583,220.489098815918,0.0109615598498544,53.27511736334185,2.345303355352371,2.291638016580881,234.28068486640896,208.2628255706028,26.017859295806204,-0.0086188286752421,0,1
2117,2024-09-04 00:00:00-04:00,220.4194780594277,220.53880162102288,216.26286364094776,219.614013671875,43840200,0.0,0.0,-0.0086188286752422,221.960856628418,220.7466616821289,0.0108937918522631,48.21496146830353,1.7944886592102025,2.192208145106745,232.80635137554495,211.1153618812909,21.69098949425404,0.0069279236364407,1,1
2118,2024-09-05 00:00:00-04:00,220.3896800699933,224.2181249188319,220.28029506440387,221.135482788086,36615400,0.0,0.0,0.0069279236364405,222.59740447998047,221.01617919921875,0.0107160691183338,44.89090565526983,1.4638594260990203,2.0465384013052006,231.39358624017413,213.8012227197868,17.592363520387323,-0.007015018628813,0,1
2119,2024-09-06 00:00:00-04:00,222.6966862497569,223.97947540851,218.5400864277892,219.584213256836,48423000,0.0,0.0,-0.007015018628813,222.983065032959,221.1716357421875,0.010436390850145,38.69438477450087,1.0643892731503968,1.85010857567424,230.36112352206752,215.6050065438505,14.756116978217053,0.0004074862110319,1,1
2120,2024-09-09 00:00:00-04:00,219.58419811845144,220.0316766790804,215.49719894103853,219.67369079589844,67180000,0.0,0.0,0.0004074862110319,223.2276885986328,221.3119964599609,0.0100554927110587,39.20210380342861,0.7464220991910508,1.629371280377602,229.73363198998865,216.72174520727705,13.0118867827116,-0.0036213575002596,0,1
2121,2024-09-10 00:00:00-04:00,217.69483113354613,220.2405018848782,215.517084853391,218.878173828125,51591000,0.0,0.0,-0.0036213575002596,223.3559669494629,221.5055770874024,0.0100076559681149,36.23066399389385,0.4253362406918199,1.388564272440446,229.37043176120275,217.34150213772304,12.028929623479712,0.0115850784975322,1,1
2122,2024-09-11 00:00:00-04:00,220.22061344649163,221.8414808899648,216.670585544778,221.4138946533203,44587100,0.0,0.0,0.0115850784975322,223.42507781982425,221.6280993652344,0.0095891973567017,42.71806255583207,0.371205833442275,1.1850925846408118,229.3090561488631,217.5410994907853,11.767956658077765,0.0004940532705062,1,1
2123,2024-09-12 00:00:00-04:00,221.2547917028409,222.2989184736456,218.5897974500539,221.5232849121093,37455600,0.0,0.0,0.0004940532705064,223.4772834777832,221.6828845214844,0.0095812051431551,46.32109501445615,0.3332919927547948,1.0147324662636084,229.2690135117151,217.6855534438513,11.583460067863768,-0.0012120335451428,0,1
2124,2024-09-13 00:00:00-04:00,222.32874892129448,222.78616606005667,220.66809680320824,221.2547912597656,36766600,0.0,0.0,-0.0012120335451429,223.3669052124024,221.70687286376952,0.0090611304250991,40.08223572323737,0.2783709203168882,0.8674601570742644,229.24335654669332,217.4904538781113,11.75290266858201,-0.0277752222493636,0,1
2125,2024-09-16 00:00:00-04:00,215.32814508742544,216.00434741371936,212.72281255665072,215.10939025878903,59357400,0.0,0.0,-0.0277752222493636,222.8831283569336,221.5127993774414,0.0107821734850798,30.41129483141333,-0.2580621470023061,0.6423556962589504,229.77362825183167,215.9926284620355,13.78099978979617,0.0021726687506904,1,1
2126,2024-09-17 00:00:00-04:00,214.5425786319653,215.6861367129052,213.299574120772,215.5767517089844,45519300,0.0,0.0,0.0021726687506904,222.4306755065918,221.29867218017577,0.0108215018944677,29.444050007717323,-0.6381211906470128,0.3862603188777577,229.9948170908989,214.86653392228476,15.128283168614132,0.0179897590875672,1,1
